id	data_size	infer_time	accuracy	
505573	70.028	19.946	0.303	
505638	139.778	27.926	0.396	
505789	313.856	21.918	0.373	
505942	107.705	26.953	0.475	
506004	94.609	25.908	0.279	
506178	98.775	21.845	0.187	
506279	109.633	26.928	0.901	
506310	122.104	24.933	0.827	
506454	175.403	25.931	0.454	
506656	171.316	25.931	0.484	
506707	224.375	24.936	0.436	
506933	140.341	26.928	0.376	
507015	127.158	25.154	0.622	
507037	195.18	25.903	0.495	
507042	151.616	20.968	0.236	
507081	149.248	26.928	0.039	
507223	162.109	20.921	0.678	
507235	195.646	27.925	0.845	
507473	131.9	25.931	0.9	
507575	135.998	25.93	0.645	
507667	132.885	27.897	0.426	
507797	150.175	24.934	0.604	
507893	101.929	19.946	0.7	
507975	241.401	26.928	0.551	
508101	109.057	25.907	0.472	
508312	89.564	25.931	0.467	
508370	244.635	20.933	0.324	
508482	164.429	20.967	0.8	
508586	147.474	20.945	0.468	
508602	181.528	26.904	0.865	
508639	169.138	25.955	0.6	
508730	254.28	24.909	0.387	
508917	194.837	20.944	0.334	
509008	176.51	24.909	1.0	
509014	131.737	17.929	0.316	
509131	103.379	24.934	0.192	
509258	146.939	23.935	0.9	
509260	53.288	27.901	0.127	
509403	318.077	25.934	0.894	
509451	162.667	26.904	0.233	
509656	224.232	25.93	0.454	
509699	130.837	25.907	0.251	
509719	137.119	23.708	0.505	
509735	156.856	23.935	0.893	
509824	223.504	26.904	0.497	
510095	324.121	24.909	0.521	
510329	227.995	25.956	0.847	
511076	198.085	24.957	0.535	
511321	176.653	19.948	0.48	
511384	139.011	20.078	0.955	
511398	266.609	24.933	0.9	
511453	186.97	27.926	0.891	
511599	212.068	25.905	0.326	
511647	123.19	25.931	0.95	
511760	39.885	18.923	0.384	
511999	189.599	24.909	0.933	
512194	157.376	25.907	0.9	
512248	180.265	21.915	1.0	
512330	102.246	19.94	0.173	
512403	146.957	22.912	0.484	
512476	147.703	24.909	0.533	
512564	217.805	23.909	0.265	
512648	287.889	23.91	0.9	
512657	80.267	23.913	0.439	
512776	119.405	26.953	0.867	
512836	166.854	20.92	0.356	
512929	177.747	27.925	0.473	
512985	138.699	25.93	0.75	
513041	202.16	23.987	0.553	
513181	143.706	24.91	0.032	
513283	82.415	29.897	0.224	
513484	216.491	24.934	0.9	
513524	136.513	23.912	0.901	
513567	107.376	26.918	0.685	
513580	109.342	26.951	0.911	
513688	153.371	26.927	0.802	
514376	389.339	25.907	0.305	
514508	212.169	25.955	0.671	
514540	185.98	20.944	-1.0	
514586	147.664	20.917	0.279	
514797	106.674	24.909	0.901	
514914	128.205	20.944	0.337	
514979	201.755	24.908	0.95	
515025	148.323	24.557	0.49	
515077	110.955	26.929	0.537	
515266	275.314	24.934	0.634	
515350	158.614	23.96	0.692	
515445	100.185	25.93	0.559	
515577	119.793	24.933	0.417	
515579	83.035	24.933	0.315	
515828	140.223	23.912	0.46	
515982	141.706	24.08	0.858	
516038	146.896	20.945	0.623	
516143	170.717	26.929	0.901	
516173	92.622	19.922	0.767	
516316	263.399	25.904	0.174	
516318	116.698	23.91	0.435	
516601	123.515	21.917	0.24	
516677	252.802	25.907	0.396	
516708	121.268	25.954	1.0	
516804	179.354	20.943	0.95	
516871	143.643	24.933	0.293	
516916	103.604	25.931	0.571	
517056	161.107	24.414	0.337	
517069	144.678	24.909	0.239	
517523	110.544	24.91	1.0	
517687	184.957	20.944	0.598	
517832	348.397	26.904	0.851	
518213	285.975	26.928	0.851	
518326	242.709	25.194	0.259	
518770	105.966	25.907	0.377	
519039	130.97	18.089	0.8	
519208	151.531	23.937	0.733	
519338	198.598	28.922	0.4	
519491	122.802	24.932	0.95	
519522	179.867	19.946	0.466	
519569	133.0	19.971	0.654	
519611	209.702	25.93	1.0	
519688	151.784	23.936	0.95	
519764	112.219	26.927	0.598	
520009	151.533	31.074	0.527	
520077	110.894	24.935	0.446	
520264	204.268	26.928	0.396	
520301	99.948	20.944	1.0	
520324	178.285	26.929	0.299	
520531	128.721	25.907	0.318	
520659	166.176	24.906	0.155	
520707	134.107	24.909	0.397	
520832	114.841	25.93	0.111	
520871	83.192	24.96	0.607	
520910	99.504	19.946	0.664	
521052	170.974	25.926	0.85	
521141	129.122	20.952	0.679	
521231	269.51	19.971	1.0	
521259	234.234	26.929	0.641	
521282	113.778	19.919	0.9	
521405	123.399	18.95	0.353	
521509	104.382	24.933	0.163	
521540	178.548	26.904	0.688	
521601	40.975	25.907	0.95	
521717	85.947	24.957	0.723	
521719	179.735	20.92	0.167	
521819	164.617	26.897	0.667	
521956	78.243	24.933	0.95	
522007	108.481	26.93	0.281	
522156	162.65	24.935	1.0	
522393	222.386	25.958	0.233	
522638	67.213	24.959	0.5	
522713	117.99	25.929	0.157	
522751	80.719	17.955	0.705	
522889	95.875	21.37	0.66	
522940	129.347	21.917	1.0	
523033	97.998	24.91	0.133	
523100	146.405	20.92	0.353	
523175	120.824	27.925	0.576	
523194	272.776	23.912	0.404	
523229	227.037	20.92	0.9	
523241	77.352	26.124	0.548	
523782	80.265	25.908	0.663	
523807	122.737	25.906	0.729	
523811	130.771	24.908	0.6	
523957	91.999	23.912	0.557	
524108	204.757	21.913	0.093	
524280	161.439	26.927	0.8	
524456	201.802	25.904	0.41	
524742	209.979	25.93	0.7	
524850	113.797	23.215	0.316	
525083	169.803	23.912	0.385	
525155	132.447	23.912	0.459	
525247	152.485	24.958	1.0	
525286	378.789	27.899	1.0	
525322	80.422	24.934	0.925	
525600	138.216	16.954	0.492	
526103	213.466	26.158	0.867	
526197	145.415	21.941	0.369	
526256	201.098	25.931	1.0	
526392	83.085	24.934	0.671	
526706	190.062	23.936	0.975	
526728	146.773	26.904	0.554	
526751	143.38	25.954	0.221	
527029	154.696	26.902	0.049	
527215	243.305	24.909	0.588	
527220	62.377	17.952	0.644	
527427	133.523	25.931	0.602	
527528	152.388	25.931	0.553	
527616	97.301	27.925	0.62	
527695	241.341	24.934	0.25	
527750	170.268	19.922	0.765	
527784	142.072	27.925	0.815	
527960	199.573	23.936	1.0	
528314	100.27	19.948	0.682	
528399	135.939	24.93	0.418	
528524	130.439	20.968	0.802	
528578	83.314	24.305	0.127	
528705	76.364	19.923	0.604	
528862	155.133	26.929	0.747	
528977	103.562	18.936	-1.0	
528980	205.453	20.968	0.402	
529105	232.464	25.907	0.8	
529122	169.339	21.965	0.202	
529148	121.015	24.931	0.332	
529528	73.195	24.932	0.168	
529568	211.212	20.92	0.101	
529762	177.733	25.907	0.432	
529939	194.382	25.955	0.279	
529966	170.762	23.936	0.208	
530052	254.981	23.914	0.269	
530061	180.604	26.929	0.777	
530099	63.218	25.93	0.454	
530146	283.755	26.951	0.504	
530162	206.348	24.934	0.552	
530457	125.917	21.939	0.9	
530466	239.88	25.93	0.337	
530470	78.334	25.906	0.092	
530624	202.251	25.59	0.628	
530820	121.756	24.91	1.0	
530836	230.342	25.907	0.137	
530854	138.295	25.929	0.834	
530975	139.484	25.954	0.211	
531036	300.638	20.944	0.703	
531134	134.758	26.015	0.349	
531135	156.106	25.837	0.329	
531495	215.662	24.934	0.071	
531707	81.361	26.928	0.826	
531771	143.494	19.948	1.0	
532058	86.579	26.901	0.787	
532071	214.119	21.941	0.5	
532129	155.541	25.906	0.752	
532481	236.16	24.098	0.299	
532493	219.47	21.916	0.65	
532530	101.974	24.936	0.29	
532575	91.844	23.911	0.505	
532690	107.93	22.914	0.6	
532761	161.65	25.907	0.515	
532855	169.797	25.93	0.65	
532901	165.081	22.297	0.505	
533145	98.705	25.906	0.778	
533206	71.423	24.91	0.724	
533493	82.494	21.918	0.473	
533536	123.926	25.907	0.801	
533816	153.22	24.91	0.831	
533855	101.292	23.912	1.0	
533958	197.41	27.902	0.1	
534041	114.306	27.95	0.264	
534270	58.89	29.921	0.469	
534394	226.866	20.921	0.654	
534601	77.815	24.909	0.6	
534605	200.642	25.134	0.816	
534639	179.418	25.906	0.588	
534664	218.893	21.942	0.669	
534673	186.396	25.931	0.663	
534827	116.251	27.925	0.581	
535094	107.543	24.935	0.168	
535156	230.533	26.902	0.966	
535253	171.035	27.901	0.206	
535306	160.125	24.934	0.9	
535523	211.546	23.959	0.214	
535578	321.551	20.92	0.562	
535608	135.192	28.899	0.493	
535858	170.133	24.909	0.505	
536038	96.226	18.951	0.43	
536073	206.535	21.952	0.888	
536343	20.191	23.913	-1.0	
536947	117.046	27.926	0.168	
537053	288.147	21.918	0.9	
537153	106.033	21.918	0.202	
537241	150.056	25.931	1.0	
537270	106.458	25.955	0.708	
537355	154.819	24.935	0.9	
537506	147.218	23.936	0.457	
537672	71.321	19.948	1.0	
537802	209.261	25.954	0.151	
537812	171.918	25.931	1.0	
537827	159.027	21.363	0.789	
537964	277.833	24.934	1.0	
537991	119.035	26.904	0.646	
538067	111.069	25.931	0.599	
538236	212.171	24.934	0.219	
538364	208.562	25.93	0.413	
538458	229.694	25.904	0.445	
539143	230.479	25.907	0.9	
539445	201.811	27.896	0.211	
539883	166.913	24.957	0.406	
539962	165.894	25.931	0.068	
540280	109.569	19.948	0.598	
540414	257.538	26.928	0.54	
540466	213.546	24.91	0.505	
540502	181.418	22.965	0.131	
540928	74.969	25.93	0.454	
540932	198.824	25.931	0.415	
540962	113.282	28.569	0.467	
541055	114.555	20.92	0.201	
541123	237.547	24.908	0.356	
541291	102.503	23.912	0.303	
541634	182.575	27.902	0.528	
541664	150.335	26.909	0.118	
541773	121.96	25.954	0.514	
541952	144.945	21.917	0.9	
542073	118.852	19.961	-1.0	
542089	87.486	20.917	0.8	
542127	138.908	24.91	0.525	
542423	216.049	23.909	0.185	
542625	207.739	26.928	0.489	
542776	80.257	24.933	0.79	
542856	196.942	23.962	0.654	
543043	199.647	26.101	0.257	
543047	90.622	25.93	0.375	
543300	179.703	24.934	0.7	
543528	115.348	25.906	0.9	
543581	104.155	24.91	0.228	
544052	245.236	25.907	0.505	
544306	81.351	26.905	1.0	
544444	114.573	20.919	0.801	
544519	161.526	24.908	0.851	
544565	234.695	27.749	0.431	
544605	71.702	26.929	0.5	
544811	138.092	24.934	0.9	
545007	83.432	20.945	0.631	
545100	237.274	24.91	0.331	
545129	147.433	26.929	1.0	
545219	154.318	24.933	0.564	
545407	70.227	24.934	1.0	
545594	285.908	28.475	0.472	
545730	220.705	24.933	0.853	
545826	98.523	24.935	0.505	
545958	96.373	23.913	1.0	
546011	167.56	24.91	0.934	
546219	215.094	23.936	0.34	
546325	122.615	21.146	0.631	
546475	200.507	18.925	0.435	
546556	153.272	18.95	0.063	
546626	40.022	20.968	0.827	
546659	237.275	19.947	0.587	
546717	126.49	20.944	0.649	
546823	189.312	25.931	0.31	
546826	93.247	25.928	1.0	
546829	163.249	24.957	1.0	
546964	244.82	26.952	0.36	
546976	106.872	25.907	0.303	
547144	112.479	24.91	0.678	
547336	240.989	25.954	0.246	
547383	269.679	25.93	0.614	
547502	315.516	26.927	0.842	
547519	174.969	23.912	1.0	
547816	164.987	19.97	0.545	
547854	148.855	26.928	0.469	
547886	115.501	24.933	0.846	
548246	112.476	23.912	0.206	
548267	114.983	26.903	0.64	
548339	304.882	25.931	0.341	
548506	127.09	24.909	0.658	
548524	150.172	23.936	0.206	
548555	170.086	23.936	1.0	
548780	216.379	24.933	0.392	
549055	133.847	16.955	0.925	
549136	135.49	25.93	0.7	
549167	152.02	20.945	0.282	
549220	125.475	21.942	0.476	
549390	149.277	24.932	0.255	
549674	136.507	26.929	0.718	
549738	65.847	25.906	0.313	
549930	165.489	27.001	0.144	
550084	146.366	25.931	0.0	
550322	145.466	19.947	0.303	
550349	200.6	20.944	0.387	
550426	199.486	20.944	0.8	
550471	124.164	24.965	0.925	
550691	160.826	26.928	0.565	
550714	136.207	24.91	0.95	
550797	114.678	18.95	1.0	
550939	137.688	20.943	-1.0	
551215	259.257	21.916	0.505	
551304	156.946	20.944	0.0	
551350	201.547	25.93	0.039	
551439	111.612	19.946	0.508	
551660	166.868	18.949	0.354	
551780	138.695	25.905	0.404	
551794	237.754	24.934	0.631	
551804	231.226	23.936	0.95	
551815	81.331	25.901	0.598	
551820	158.634	24.932	0.517	
551822	199.228	26.255	0.783	
552371	201.074	24.909	0.95	
552612	147.071	27.908	0.687	
552775	129.987	21.967	0.364	
552842	76.9	24.93	0.435	
552883	87.625	23.936	0.35	
552902	279.751	23.936	0.9	
553094	57.129	23.938	0.9	
553221	106.363	23.936	0.408	
553339	100.372	27.926	0.045	
553511	136.8	25.954	0.523	
553664	141.088	20.921	0.149	
553669	185.45	25.954	0.14	
553731	109.523	24.91	0.447	
553776	254.081	27.925	0.95	
553788	73.721	20.919	0.934	
553990	145.135	25.383	0.901	
554002	194.913	23.912	0.435	
554156	90.298	23.912	0.851	
554266	63.247	16.952	0.0	
554291	100.454	25.93	0.367	
554328	178.733	27.899	0.611	
554579	222.469	20.919	0.764	
554595	115.523	27.625	1.0	
554735	153.848	25.931	1.0	
554838	162.057	20.944	0.686	
555005	124.307	25.93	0.192	
555009	46.484	25.954	0.777	
555012	44.098	24.91	1.0	
555050	121.054	22.96	0.302	
555412	215.826	25.931	1.0	
555597	105.383	30.716	0.331	
555705	143.52	20.969	1.0	
555972	205.348	21.918	0.384	
556000	171.043	29.897	0.654	
556158	158.89	19.935	0.701	
556193	97.769	26.528	0.349	
556498	271.355	25.086	-1.0	
556765	164.756	23.936	1.0	
556873	186.685	19.945	0.7	
557172	138.271	25.931	0.271	
557258	48.155	20.971	0.9	
557501	150.392	26.9	0.75	
557672	132.14	25.201	0.863	
557884	140.76	20.945	0.0	
557916	65.516	25.931	0.906	
558073	47.188	26.992	1.0	
558114	243.226	25.823	0.257	
558213	90.648	24.907	0.411	
558421	154.143	23.936	0.079	
558558	84.89	25.956	0.069	
558854	107.402	25.906	0.864	
559099	208.018	20.944	0.708	
559160	79.866	20.192	0.556	
559348	116.771	26.954	0.307	
559513	179.135	24.933	0.502	
559543	105.339	23.936	0.616	
559547	151.024	27.64	0.365	
559707	202.954	20.94	0.808	
559842	314.634	24.91	0.727	
559956	234.116	26.922	0.732	
560011	55.934	20.323	0.467	
560178	84.494	25.931	0.505	
560256	192.146	24.934	0.039	
560266	239.118	23.956	0.9	
560279	145.432	27.902	0.751	
560312	74.047	24.933	0.454	
560371	156.084	23.44	-1.0	
560474	247.023	26.927	0.321	
560880	162.365	28.02	0.805	
560911	123.667	21.943	0.444	
561009	117.07	23.936	1.0	
561223	200.268	22.914	0.504	
561256	222.259	26.956	0.598	
561335	185.354	27.718	0.505	
561366	107.241	26.927	0.177	
561465	156.995	27.901	0.572	
561679	230.516	25.931	1.0	
561889	181.242	24.906	0.18	
561958	233.396	24.934	0.344	
562059	215.515	21.965	0.944	
562121	186.91	25.93	0.333	
562197	292.01	28.678	1.0	
562207	217.372	24.934	0.743	
562229	319.982	26.902	0.838	
562243	136.021	25.954	0.925	
562443	225.461	26.905	0.9	
562448	80.068	25.93	0.269	
562561	118.391	26.929	0.564	
562581	79.876	25.957	0.653	
562818	116.585	25.907	0.183	
562843	111.244	27.901	0.866	
563267	208.792	26.722	0.489	
563281	159.0	27.491	0.454	
563349	118.377	20.419	0.925	
563470	188.473	25.03	0.406	
563603	271.188	21.783	0.703	
563604	183.565	26.23	0.443	
563648	256.247	21.295	0.316	
563653	255.865	24.513	0.496	
563702	299.32	24.63	0.69	
563758	121.265	21.089	0.6	
563882	113.398	24.717	0.194	
564023	77.401	20.001	1.0	
564091	109.812	20.163	0.564	
564127	83.314	19.98	1.0	
564133	189.329	24.967	0.293	
564280	158.957	24.37	0.686	
564336	137.601	20.455	0.258	
565012	248.71	25.791	0.198	
565045	68.843	20.12	0.454	
565153	158.081	21.991	0.168	
565391	129.432	20.482	0.834	
565469	112.217	20.92	0.9	
565563	149.691	26.929	0.219	
565597	296.937	21.941	0.644	
565607	291.589	19.923	0.098	
565624	196.625	21.143	0.95	
565776	156.19	23.938	0.249	
565778	269.469	21.942	0.15	
565853	63.401	26.904	0.448	
565877	69.041	20.967	0.644	
565962	60.043	24.91	0.901	
565989	202.377	21.916	0.454	
566042	150.867	25.905	0.536	
566282	133.998	22.55	0.583	
566436	198.452	23.912	1.0	
566524	257.854	28.946	0.355	
566758	220.508	25.934	0.505	
566923	94.326	24.933	0.629	
567011	164.578	24.934	0.552	
567197	101.469	36.901	0.39	
567432	128.967	24.934	1.0	
567640	108.14	23.907	0.713	
567740	235.195	26.928	0.463	
567825	136.144	20.919	0.934	
567886	127.456	26.904	0.591	
567898	137.069	25.09	0.277	
568147	112.175	20.945	0.476	
568195	166.848	20.943	0.413	
568213	121.312	22.912	0.966	
568290	237.436	24.91	0.236	
568439	245.082	25.904	0.371	
568584	149.14	24.933	0.505	
568690	181.749	21.942	0.85	
568710	84.395	25.931	0.561	
568814	121.381	20.928	0.375	
568981	226.146	26.538	0.474	
569030	125.133	26.956	0.399	
569059	108.204	25.906	0.246	
569273	193.516	24.934	0.704	
569565	249.704	25.905	0.9	
569700	94.619	23.908	0.404	
569825	104.386	21.917	0.244	
569917	227.532	20.92	0.324	
569972	238.718	24.931	0.652	
569976	142.513	20.913	0.293	
570169	75.588	20.968	0.3	
570448	175.525	27.605	0.26	
570456	152.633	26.904	0.338	
570471	138.487	20.945	0.446	
570539	107.16	20.97	0.311	
570664	100.324	24.958	0.694	
570688	135.122	26.904	0.476	
570736	73.634	20.944	0.454	
570756	69.966	24.906	0.225	
570782	96.85	23.913	0.382	
570834	179.468	26.928	0.291	
571008	51.577	24.934	1.0	
571264	141.829	23.961	0.9	
571313	87.253	21.915	0.498	
571598	222.584	26.924	0.339	
571718	237.774	23.912	0.209	
571804	116.912	24.397	0.427	
571857	178.826	23.936	0.26	
571893	110.037	23.935	0.307	
571943	222.661	26.926	0.5	
572303	186.281	24.91	0.404	
572388	81.737	20.92	0.56	
572408	231.705	18.974	0.662	
572462	137.04	27.779	0.33	
572517	251.79	23.934	0.504	
572555	222.743	23.937	0.257	
572620	196.555	24.909	0.554	
572678	169.246	23.936	0.108	
572900	120.354	26.931	0.443	
572956	154.507	24.908	0.508	
573008	99.159	25.932	1.0	
573094	112.757	21.917	0.211	
573258	148.166	26.953	0.723	
573391	375.354	25.931	0.9	
573626	67.614	25.924	0.9	
573943	181.865	25.954	0.083	
574297	243.398	23.961	1.0	
574315	109.961	26.756	0.842	
574425	262.419	23.933	1.0	
574520	245.654	21.941	0.901	
574702	129.539	20.969	0.341	
574810	96.572	22.94	0.8	
574823	103.524	21.941	0.731	
575081	88.125	24.959	0.545	
575187	156.644	25.907	0.533	
575205	228.681	25.904	1.0	
575243	149.019	24.063	0.41	
575357	111.78	25.902	1.0	
575372	96.232	25.931	0.589	
575500	142.288	19.923	1.0	
575815	127.132	25.94	1.0	
575970	179.612	25.907	0.334	
576031	178.339	24.933	0.765	
576052	167.766	24.933	0.95	
576566	81.671	20.944	0.417	
576654	63.166	24.91	0.833	
576955	244.763	23.96	0.539	
577149	172.553	22.963	0.86	
577182	233.117	24.956	0.653	
577539	160.505	24.936	0.248	
577584	111.655	20.945	0.9	
577735	165.751	26.897	0.95	
577862	274.5	24.909	0.925	
577864	140.098	23.913	0.925	
577932	308.653	30.054	0.609	
577959	54.366	24.933	0.601	
577976	151.159	24.319	0.785	
578093	224.048	26.928	0.166	
578236	122.982	19.923	0.595	
578489	107.264	27.925	0.697	
578500	82.901	16.981	0.348	
578545	184.9	26.904	0.446	
578792	126.781	24.907	0.553	
578871	187.174	20.946	0.709	
578922	186.663	24.909	0.631	
578967	185.388	26.904	0.9	
579070	208.628	24.934	0.626	
579091	84.804	24.933	0.5	
579158	216.452	25.93	0.095	
579307	199.61	21.918	0.485	
579321	221.725	27.343	0.785	
579635	139.488	24.932	0.834	
579655	68.277	21.941	0.233	
579818	182.702	20.945	0.151	
579893	101.906	24.934	1.0	
579900	149.712	20.944	0.193	
579902	187.612	25.932	0.36	
579970	91.351	25.931	0.29	
580197	80.413	25.93	0.732	
580294	115.371	25.931	0.209	
580410	92.499	19.947	0.222	
580418	146.126	24.933	0.559	
580757	128.543	23.912	1.0	
581062	80.446	26.951	0.925	
581100	153.962	24.91	0.636	
581206	204.845	20.92	0.666	
581317	114.1	20.968	0.901	
581357	136.476	27.099	0.359	
581482	154.526	25.22	0.652	
581615	139.556	21.966	0.9	
581781	240.102	26.927	0.44	
