id	data_size	infer_time	accuracy	
404484	46.1	16.955	0.446	
404534	174.065	17.952	0.0	
404568	60.397	16.954	1.0	
404601	123.912	17.953	-1.0	
404678	205.95	15.957	0.283	
404805	173.042	14.96	0.586	
404839	137.771	15.957	0.406	
404922	111.769	17.952	0.723	
404923	290.301	16.931	0.595	
405195	178.553	16.955	0.255	
405205	101.841	15.956	0.5	
405249	156.142	14.935	0.418	
405279	115.575	14.96	0.507	
405306	198.16	15.957	0.454	
405432	97.857	15.957	0.392	
405691	207.621	15.957	0.445	
405970	128.443	14.96	0.175	
405972	221.36	14.933	0.867	
406129	155.771	15.958	0.722	
406417	112.564	17.928	0.631	
406570	70.767	15.957	0.067	
406611	147.11	14.96	0.114	
406997	232.264	13.939	0.6	
407002	225.153	16.954	0.925	
407083	159.536	15.934	0.701	
407298	116.847	17.952	0.3	
407403	75.734	17.953	0.9	
407518	127.148	15.958	0.8	
407524	108.805	15.957	0.283	
407574	234.299	16.584	0.101	
407614	159.715	15.983	0.4	
407646	105.747	17.952	0.698	
407650	87.449	15.933	0.776	
407825	136.083	19.97	0.305	
407868	169.303	15.928	0.362	
407943	109.346	15.982	0.257	
407960	138.903	15.958	0.435	
408112	130.605	15.942	0.156	
408120	173.977	16.956	0.395	
408696	117.632	16.982	0.564	
408774	137.443	15.958	0.578	
408830	273.83	14.962	0.467	
409198	194.092	14.96	0.345	
409211	173.11	14.96	0.48	
409268	180.593	16.955	0.9	
409358	98.71	19.946	0.303	
409424	225.23	16.98	0.776	
409475	95.458	15.957	0.925	
409542	191.983	15.929	0.498	
409630	99.176	15.959	0.917	
409867	75.383	15.934	0.425	
410221	246.936	19.97	1.0	
410428	239.684	16.929	0.382	
410456	237.894	15.932	0.494	
410487	140.79	15.958	1.0	
410496	177.028	15.928	0.315	
410510	82.047	16.982	0.531	
410612	107.753	15.933	0.167	
410650	136.087	15.989	0.179	
410712	181.879	15.957	0.0	
410735	217.688	18.924	0.469	
410878	201.359	15.953	0.269	
410880	122.874	15.922	0.188	
410934	261.177	15.956	0.8	
411530	177.419	14.959	0.237	
411665	79.414	15.959	0.177	
411754	30.963	16.96	0.329	
411774	83.949	16.955	0.676	
411817	141.58	16.954	0.608	
411938	257.274	15.96	0.479	
411953	126.06	15.959	0.236	
412240	113.616	15.517	0.283	
412286	76.217	16.956	0.801	
412362	196.129	17.976	0.794	
412531	208.771	15.957	0.406	
412887	199.647	16.928	0.6	
412894	117.6	15.982	0.425	
413247	156.481	16.955	0.521	
413395	95.218	16.98	0.324	
413404	225.818	14.96	0.29	
413552	67.948	15.957	0.4	
413689	195.599	15.959	0.343	
414034	109.922	16.47	0.693	
414133	190.768	16.955	0.566	
414170	211.655	15.957	0.514	
414261	164.132	15.986	0.0	
414340	122.006	15.958	0.1	
414385	149.44	15.974	0.393	
414510	242.591	15.983	0.309	
414638	143.213	19.948	0.82	
414673	152.237	15.982	0.473	
414676	229.009	15.932	0.303	
414795	153.354	15.929	0.707	
415194	130.025	14.961	0.179	
415238	134.473	14.986	0.371	
415536	274.866	15.983	0.404	
415716	131.278	14.985	0.47	
415727	190.311	14.986	0.225	
415741	107.657	15.983	0.269	
415748	233.958	16.928	0.353	
415882	149.142	17.977	0.05	
415990	109.033	16.955	0.427	
416104	140.779	14.986	0.331	
416170	310.504	15.958	0.404	
416256	107.257	14.935	0.661	
416269	209.119	15.933	0.9	
416330	153.764	15.957	0.626	
416343	202.188	16.929	0.402	
416451	112.006	14.936	0.168	
416534	95.331	15.958	0.17	
416745	116.925	19.942	0.505	
416758	202.307	17.953	0.454	
416837	261.417	15.965	0.9	
416885	136.522	15.981	0.406	
416991	165.659	15.982	0.035	
417043	139.388	15.957	0.7	
417085	149.914	15.933	0.85	
417249	140.08	15.957	0.505	
417285	121.229	14.932	0.252	
417465	179.983	15.958	0.8	
417608	167.044	13.962	0.331	
417632	204.907	15.967	0.307	
417779	135.254	14.96	0.473	
417876	71.426	14.96	0.325	
417911	187.504	15.958	0.9	
418062	176.227	17.044	0.848	
418281	299.23	14.96	0.9	
418696	209.409	14.964	0.138	
418959	136.431	14.935	1.0	
418961	242.233	16.931	0.9	
419096	119.237	20.921	0.9	
419098	313.83	20.919	0.303	
419201	146.997	15.564	0.226	
419312	165.638	17.952	0.415	
419379	126.724	16.954	0.818	
419408	292.228	17.952	0.357	
419601	119.292	14.984	0.469	
419653	116.271	16.959	0.295	
419882	151.322	19.947	0.073	
419974	127.118	16.927	0.257	
420069	154.311	14.96	0.303	
420230	165.05	15.959	1.0	
420281	162.279	16.959	0.926	
420472	202.081	16.954	0.901	
420840	135.409	15.982	0.278	
420916	217.072	15.958	0.761	
421060	125.178	17.95	0.144	
421455	109.884	16.979	0.544	
421757	154.532	15.962	0.499	
421834	199.063	13.963	0.0	
421923	165.475	15.955	0.131	
422670	76.878	14.982	0.204	
422706	206.579	14.96	0.063	
422836	34.442	15.957	0.12	
422886	276.162	17.951	0.531	
422998	192.815	15.957	0.503	
423104	174.19	15.933	0.629	
423123	110.597	14.935	0.119	
423229	287.332	15.934	0.071	
423506	118.802	16.955	0.628	
423519	205.502	14.96	1.0	
423617	214.826	15.932	0.405	
423798	138.589	15.928	0.111	
423944	111.243	16.954	0.0	
423971	107.049	14.935	1.0	
424135	194.95	15.981	0.0	
424162	180.478	17.977	0.505	
424349	99.049	15.933	0.488	
424521	115.811	15.958	0.95	
424545	103.897	15.931	0.9	
424551	103.593	14.96	0.883	
424642	201.88	15.957	0.438	
424721	161.776	15.958	0.134	
424776	183.09	15.957	1.0	
424975	248.399	15.934	0.194	
425221	150.805	16.954	0.0	
425226	199.445	14.936	0.119	
425227	47.743	16.98	0.455	
425361	111.627	17.976	0.214	
425390	123.817	15.957	0.751	
425702	118.806	14.937	0.95	
425906	87.516	16.93	0.163	
425925	150.693	15.985	0.238	
426166	103.14	16.954	1.0	
426203	196.827	15.951	0.29	
426241	126.402	15.958	0.662	
426253	124.515	14.96	0.553	
426268	193.452	14.994	0.404	
426297	154.074	15.96	1.0	
426329	117.882	13.988	0.27	
426372	196.6	14.984	0.335	
426376	93.953	16.957	0.454	
426795	197.211	15.929	0.353	
426836	275.992	19.946	0.353	
427034	169.865	15.96	0.187	
427055	192.978	14.96	0.436	
427077	82.657	17.928	0.505	
427160	110.184	17.951	0.519	
427256	328.033	17.924	0.64	
427338	154.959	14.959	0.127	
427500	154.141	15.981	0.703	
427649	98.648	15.944	0.8	
427655	258.335	15.93	0.311	
427997	82.02	14.96	0.065	
428111	90.01	16.979	0.159	
428218	183.02	15.983	0.712	
428280	173.686	16.955	0.356	
428454	120.112	15.958	0.445	
428562	339.798	15.958	0.271	
428867	87.752	15.957	0.515	
429011	162.221	15.932	0.389	
429109	276.348	15.957	0.385	
429281	197.93	15.932	0.006	
429530	215.134	15.959	0.901	
429598	206.854	14.96	0.808	
429623	256.12	14.96	0.66	
429690	195.427	15.958	0.474	
429718	322.97	19.946	0.454	
429761	189.943	16.955	0.789	
430048	100.357	16.955	0.202	
430056	98.547	15.957	0.548	
430073	221.068	15.559	0.389	
430286	131.893	15.957	0.711	
430377	150.181	15.958	0.512	
430871	65.084	15.928	0.454	
430875	52.111	18.927	0.866	
430961	28.117	15.958	0.41	
430973	302.569	15.957	1.0	
431140	83.004	14.96	0.667	
431545	141.249	14.985	0.629	
431568	263.666	14.935	0.208	
431693	152.044	14.986	0.525	
431727	223.193	14.934	0.0	
431848	101.393	15.958	0.597	
431876	302.484	16.931	0.286	
431896	214.75	15.933	0.8	
432085	99.652	15.958	0.341	
432468	84.044	16.98	0.725	
432553	195.811	15.933	0.436	
432898	150.746	20.944	0.214	
433103	190.108	15.957	0.242	
433134	191.954	17.953	1.0	
433192	69.006	16.98	0.498	
433204	175.021	15.984	0.491	
433243	257.718	17.952	0.925	
433374	193.825	18.925	0.796	
433515	202.727	16.955	0.198	
433774	165.702	16.955	0.285	
433915	71.442	14.96	0.385	
433980	176.614	15.957	0.0	
434204	108.815	15.958	0.464	
434230	176.125	16.954	0.14	
434247	140.321	17.95	0.079	
434297	150.461	15.982	0.454	
434459	292.099	14.929	0.326	
434479	88.68	14.936	0.28	
434548	164.738	16.955	0.533	
434996	84.111	15.934	0.406	
435003	145.742	15.958	0.706	
435081	226.784	20.187	0.223	
435205	87.334	14.963	0.743	
435206	109.41	14.96	0.232	
435208	190.021	17.928	0.343	
435299	126.842	15.958	0.752	
435880	272.988	14.959	0.487	
436315	219.042	15.93	0.9	
436551	128.22	14.959	0.925	
436617	178.985	14.96	0.281	
436738	169.448	18.926	0.675	
436883	213.59	14.96	0.34	
437110	172.359	15.933	0.8	
437205	128.721	15.958	0.631	
437239	170.637	15.963	0.477	
437331	224.404	15.931	0.404	
437351	146.931	16.981	0.431	
437392	114.106	15.981	0.4	
437514	229.293	19.923	0.631	
437898	154.863	15.959	0.228	
438017	82.824	16.955	0.351	
438226	68.673	15.96	0.71	
438269	127.34	15.958	0.8	
438304	262.868	16.95	0.598	
438774	195.598	14.961	0.381	
438862	242.769	13.987	0.538	
438876	109.14	14.987	0.599	
438907	213.554	16.951	0.752	
438955	155.034	15.982	0.413	
439180	193.563	15.957	0.459	
439290	188.06	16.931	0.0	
439426	267.32	14.962	0.332	
439522	105.161	16.954	1.0	
439525	200.001	16.952	0.574	
439593	165.779	15.93	0.324	
439623	216.735	16.931	0.548	
439715	204.318	15.93	0.359	
439773	129.195	14.96	0.966	
439854	72.775	16.956	0.436	
439994	174.706	15.958	0.08	
440171	128.26	16.953	0.732	
440184	124.935	15.958	0.414	
440336	100.497	15.958	0.863	
440475	116.44	14.961	0.117	
440507	132.177	15.984	0.236	
440508	232.039	15.958	0.9	
440617	181.248	15.954	0.751	
441247	151.479	15.933	0.261	
441286	212.467	17.926	0.651	
441442	150.92	15.956	0.62	
441468	129.506	15.951	0.366	
441491	143.207	15.956	0.308	
441543	189.185	15.957	0.263	
441553	100.907	15.958	0.433	
441586	247.523	15.982	0.396	
442009	98.276	15.932	0.0	
442161	146.198	15.984	0.469	
442306	502.752	18.948	0.95	
442323	85.503	15.96	0.623	
442456	166.682	15.957	0.344	
442463	96.59	16.955	0.95	
442480	210.254	15.981	0.229	
442661	143.182	15.957	1.0	
442746	184.473	15.956	0.202	
442822	159.33	14.984	0.252	
442836	301.401	16.958	0.875	
442993	139.919	15.957	0.0	
443303	81.14	15.956	0.663	
443426	79.841	16.942	0.303	
443498	116.563	14.935	1.0	
443844	111.475	14.96	0.783	
443969	196.141	21.941	0.458	
444142	171.438	15.958	0.253	
444275	233.065	15.945	1.0	
444879	168.538	15.927	1.0	
445248	290.849	15.933	0.966	
445365	154.765	15.959	0.925	
445439	271.14	16.955	0.9	
445602	103.168	16.953	0.278	
445658	172.188	15.957	0.38	
445675	231.422	16.927	0.9	
445722	102.007	16.955	0.275	
445792	103.567	16.93	0.116	
445834	190.883	15.958	0.838	
445846	110.775	14.96	0.373	
445999	108.626	15.956	0.505	
446005	93.547	15.957	0.564	
446117	136.88	14.936	0.454	
446206	212.938	15.956	0.236	
446207	103.328	16.955	0.0	
446522	107.642	15.957	0.615	
446574	103.474	15.958	0.337	
446651	145.128	14.958	0.417	
446703	102.026	15.958	1.0	
447088	144.935	14.984	0.626	
447169	172.217	14.96	0.178	
447187	106.869	14.96	0.593	
447200	203.873	14.931	0.0	
447313	352.274	14.96	0.565	
447314	81.261	13.948	0.402	
447342	290.001	14.935	0.343	
447465	193.773	17.95	0.404	
447522	187.984	14.96	0.362	
447611	66.749	16.93	0.45	
447789	262.996	18.946	-1.0	
447917	232.854	14.959	0.455	
448076	116.248	15.957	0.339	
448256	157.22	18.951	0.396	
448263	36.868	16.954	0.139	
448365	204.662	15.955	0.663	
448410	243.532	14.935	0.254	
448448	219.844	15.927	0.552	
448810	135.422	15.958	0.9	
449190	189.385	14.986	0.238	
449198	109.145	16.955	0.0	
449312	232.018	18.949	0.25	
449406	158.517	15.958	0.9	
449432	161.687	14.96	0.488	
449579	64.262	14.96	0.851	
449603	193.009	13.962	0.404	
449661	40.91	13.964	0.417	
449909	140.43	15.957	1.0	
449996	148.736	16.955	0.174	
450075	259.737	15.958	0.48	
450100	129.546	15.958	0.561	
450202	52.754	15.955	0.463	
450303	147.264	14.96	0.417	
450399	126.238	16.956	0.223	
450439	54.881	15.984	0.802	
450488	77.423	16.955	0.379	
450559	131.651	15.982	0.9	
450686	87.926	16.974	0.751	
450758	152.864	15.958	0.691	
451043	120.082	14.959	0.554	
451084	104.813	15.958	0.9	
451090	212.872	14.96	1.0	
451144	171.652	15.959	0.43	
451150	104.031	16.955	0.925	
451155	35.803	18.949	0.548	
451308	98.189	15.958	0.359	
451435	68.562	15.958	0.553	
451571	285.755	15.981	0.303	
451693	104.502	15.984	1.0	
451714	171.086	15.933	0.454	
451879	112.274	20.945	0.626	
452084	235.285	18.974	0.545	
452122	60.662	15.986	0.9	
452321	177.896	15.985	0.257	
452515	61.791	15.958	0.484	
452784	103.582	15.984	0.32	
452793	139.234	15.981	0.703	
452891	181.026	15.986	0.65	
453001	165.747	15.959	0.358	
453040	176.14	16.955	0.05	
453166	159.407	15.957	0.751	
453302	95.081	15.958	0.544	
453341	274.836	13.938	0.0	
453584	196.869	18.988	0.059	
453634	89.837	16.955	0.75	
453708	175.66	14.96	0.533	
453722	205.512	14.96	0.678	
453841	70.74	14.96	0.451	
453860	87.752	14.96	0.835	
453981	231.662	13.962	0.303	
454067	138.176	19.947	0.159	
454404	168.21	17.951	0.166	
454661	151.002	15.957	0.484	
454750	99.845	14.96	0.95	
454798	192.569	18.926	0.232	
454978	221.614	16.93	0.7	
455085	137.609	17.927	0.75	
455157	276.854	19.947	0.234	
455219	278.641	16.929	0.697	
455267	126.912	15.934	0.087	
455301	118.677	18.923	0.246	
455352	214.358	18.926	0.603	
455448	189.986	16.954	0.269	
455555	109.968	20.921	0.532	
455597	123.806	14.936	0.099	
455624	219.511	15.958	0.654	
455716	317.01	14.959	0.467	
455872	89.713	19.947	0.025	
455937	243.982	14.96	0.361	
455981	198.242	16.936	0.9	
456015	135.415	15.958	0.675	
456143	172.637	15.956	0.24	
456292	107.097	15.958	0.303	
456303	102.231	16.955	0.177	
456394	34.225	18.95	0.564	
456496	161.936	16.954	0.644	
456559	66.947	15.957	0.505	
456662	133.284	20.944	0.735	
456865	141.869	15.933	0.7	
457078	232.791	15.934	0.121	
457262	147.487	19.947	0.515	
457559	229.993	14.936	0.74	
457848	142.791	14.958	0.197	
457884	157.774	15.958	0.267	
458045	145.382	15.981	0.677	
458054	186.223	14.936	0.074	
458109	215.029	14.96	0.208	
458223	144.273	17.953	0.467	
458255	194.838	14.931	0.544	
458325	283.927	14.962	0.394	
458410	238.767	15.928	0.095	
458663	176.463	15.925	0.209	
458702	237.224	16.948	0.436	
458755	282.623	15.986	0.223	
458768	138.379	14.936	0.314	
458790	30.104	15.934	-1.0	
458992	149.313	16.98	0.505	
459153	371.812	16.955	0.752	
459195	184.081	15.933	0.552	
459272	89.337	16.955	0.438	
459396	156.446	20.944	0.782	
459437	271.158	15.934	0.278	
459467	123.872	15.958	0.7	
459500	127.769	17.923	0.454	
459634	215.834	19.946	0.684	
459662	112.067	17.952	0.545	
459757	211.344	14.935	0.8	
459809	28.022	15.958	0.239	
459887	218.909	15.934	0.365	
459954	119.628	16.956	0.207	
460147	219.617	15.934	0.344	
460160	241.18	15.933	0.2	
460229	204.067	16.93	0.62	
460333	176.89	14.934	0.592	
460347	163.352	16.955	0.624	
460379	256.791	14.935	0.734	
460494	139.506	14.936	0.393	
460682	66.873	13.962	0.5	
460683	153.158	15.956	0.428	
460841	85.497	19.948	0.552	
460927	107.249	15.957	0.9	
460929	221.247	16.955	0.925	
460967	400.688	18.949	0.505	
461009	94.37	24.91	0.564	
461036	192.76	16.931	0.6	
461275	164.322	14.983	-1.0	
461405	208.699	15.957	0.723	
461573	224.852	18.925	0.252	
461751	190.957	19.971	0.269	
462031	124.651	15.956	0.303	
462371	77.842	19.975	0.276	
462576	190.113	15.959	0.306	
462614	240.118	18.924	0.554	
462629	136.488	14.961	0.187	
462643	77.841	15.933	0.6	
462728	95.075	14.986	0.481	
462756	258.174	14.956	0.565	
462904	161.569	14.984	0.211	
463037	148.686	15.986	0.353	
463174	175.142	14.985	0.966	
463199	125.067	15.956	0.375	
463283	158.756	19.946	0.519	
463522	132.745	15.958	0.16	
463527	108.919	13.986	0.505	
463542	175.762	15.956	0.418	
463618	197.429	15.958	0.602	
463647	141.389	15.934	0.75	
463690	138.666	16.954	0.549	
463730	127.984	14.961	0.379	
463802	114.109	15.989	0.236	
463842	105.434	17.953	0.244	
463849	244.306	18.95	0.266	
463918	102.623	16.931	0.282	
464089	219.8	14.962	0.302	
464144	87.046	15.958	0.901	
464251	221.74	16.929	0.888	
464358	61.882	15.958	0.515	
464476	33.126	16.979	0.467	
464522	105.042	16.961	0.505	
464689	229.675	17.976	0.119	
464786	63.35	15.957	0.47	
464824	239.351	15.959	0.303	
464872	236.476	14.96	0.725	
465129	160.793	15.958	0.214	
465179	30.939	16.953	0.369	
465180	218.63	14.96	0.476	
465430	145.07	20.944	0.565	
465549	107.729	16.927	0.207	
465585	124.407	15.928	0.143	
465675	122.465	15.958	0.0	
465718	128.693	15.958	0.532	
465806	195.647	14.933	0.272	
465822	109.086	14.96	0.459	
465836	128.979	15.934	0.538	
466085	208.702	16.955	1.0	
466125	162.282	15.934	0.222	
466156	139.212	15.981	0.43	
466256	103.599	15.96	0.121	
466339	89.443	16.929	0.8	
466416	180.325	15.957	0.055	
466567	206.145	15.933	0.9	
466602	196.6	15.957	0.236	
466835	363.469	15.933	0.8	
466986	212.25	14.96	0.398	
467176	72.999	15.957	0.178	
467315	90.396	14.936	0.104	
467511	189.682	15.933	0.428	
467776	257.277	16.957	0.245	
467848	259.938	15.958	0.584	
468124	132.686	14.927	0.337	
468233	88.962	19.92	0.8	
468245	133.518	14.934	0.9	
468332	216.589	16.931	0.489	
468501	104.959	16.978	0.319	
468505	131.051	17.953	0.378	
468577	93.989	19.947	0.751	
468632	182.136	14.936	0.723	
468925	194.189	14.962	0.304	
468954	99.897	14.957	0.202	
468965	140.935	15.958	0.539	
469067	95.726	15.93	0.243	
469174	127.247	14.936	0.9	
469192	177.783	14.937	0.506	
469246	169.501	15.982	0.165	
469652	214.062	16.931	1.0	
469828	146.025	16.931	0.454	
470121	186.009	14.956	0.227	
470173	185.338	15.932	0.177	
470773	316.573	15.957	0.116	
470779	230.804	13.977	0.302	
470924	186.404	14.96	0.155	
470952	182.648	15.957	0.542	
471023	207.024	15.928	0.212	
471087	138.806	18.947	0.9	
471450	170.028	15.934	0.888	
471567	145.397	14.933	0.026	
471756	207.359	15.983	0.651	
471789	189.654	14.96	0.277	
471869	185.232	18.95	0.337	
471893	113.112	16.927	0.147	
471991	231.966	15.957	0.0	
472030	236.0	14.984	0.8	
472046	144.134	13.963	0.027	
472298	172.032	14.986	0.9	
472375	132.383	19.946	0.257	
472623	145.915	15.934	0.901	
472678	124.475	17.949	0.275	
473015	223.9	14.935	0.094	
473118	101.659	16.952	0.834	
473121	76.262	15.958	0.454	
473219	189.781	14.954	0.45	
473237	102.318	13.991	0.631	
473406	134.677	15.956	0.402	
473821	98.009	15.998	0.926	
473869	106.808	14.96	0.209	
473974	279.45	14.984	0.762	
474021	90.152	15.956	0.112	
474028	240.742	15.934	0.746	
474039	159.934	15.934	0.76	
474078	171.835	15.931	0.59	
474095	76.075	16.958	0.454	
474164	246.611	18.95	0.755	
474167	112.087	15.957	0.307	
474170	210.342	17.008	0.202	
474293	166.184	17.952	0.069	
474344	248.475	15.961	0.833	
474452	100.195	15.956	0.287	
474786	64.938	16.978	0.269	
474854	95.149	15.958	0.455	
474881	171.619	15.954	0.834	
475064	160.352	15.958	0.61	
475150	144.719	13.967	1.0	
475191	143.155	15.958	0.604	
475223	243.839	16.954	0.851	
475365	131.729	14.937	0.9	
475387	282.26	15.929	0.269	
475484	167.6	15.957	0.317	
475572	90.051	15.957	0.592	
475678	148.96	15.981	0.63	
475732	102.79	17.928	1.0	
475779	391.326	15.931	1.0	
475904	223.912	15.957	0.85	
476119	199.934	14.984	0.809	
476215	150.386	14.96	0.834	
476258	105.382	14.936	1.0	
476415	54.451	17.926	0.95	
476491	70.22	17.951	-1.0	
476514	206.769	15.815	0.584	
476704	171.977	16.955	0.389	
476770	212.091	17.926	0.285	
476787	155.954	16.956	0.33	
476810	143.763	14.932	0.205	
477118	113.39	15.957	-1.0	
477227	218.343	14.936	0.026	
477288	160.033	17.295	0.503	
477441	179.287	15.958	0.171	
477623	227.487	16.164	1.0	
477689	191.784	16.954	0.454	
477805	27.62	14.96	0.168	
477955	208.77	16.932	0.454	
478136	152.489	17.952	0.37	
478286	117.029	15.957	0.3	
478393	269.688	17.926	0.817	
478420	112.12	15.958	0.663	
478474	187.821	17.952	0.09	
478721	241.875	17.928	0.445	
478862	144.612	16.956	0.42	
479030	265.777	16.06	0.089	
479099	382.364	17.953	0.9	
479126	189.602	16.954	0.605	
479155	167.015	16.955	0.274	
479248	194.334	17.952	0.195	
479448	126.235	16.242	0.36	
479596	152.519	15.958	0.335	
479732	174.09	15.497	0.236	
479912	185.555	16.931	0.149	
479953	181.374	13.934	0.95	
480021	204.871	16.955	0.387	
480122	240.508	19.923	0.308	
480212	200.435	15.927	0.768	
480275	212.718	17.952	0.118	
480842	155.298	18.926	0.084	
480936	113.492	16.98	0.187	
480944	236.32	16.954	0.34	
480985	138.046	16.953	0.213	
481159	284.488	15.983	0.0	
481386	258.511	16.931	0.125	
481390	291.662	15.956	0.254	
481404	232.194	15.929	-1.0	
481413	103.158	17.951	0.95	
481480	177.083	14.936	0.417	
481567	247.937	15.931	0.801	
481573	157.852	17.924	0.925	
481582	161.443	15.956	0.787	
482100	147.355	14.936	0.158	
482275	297.597	15.932	0.175	
482319	123.169	16.928	0.152	
482436	83.274	14.959	0.119	
482477	104.856	15.931	0.9	
482487	77.416	17.952	0.353	
482585	158.731	14.96	0.536	
482719	272.057	14.96	0.227	
482735	157.38	14.933	0.454	
482800	179.342	16.931	0.884	
482917	122.955	15.958	0.267	
482970	89.626	13.963	0.505	
482978	139.44	13.962	0.505	
483050	158.381	15.957	0.135	
483531	121.708	14.96	0.9	
483667	75.837	17.952	0.663	
483999	169.179	15.957	0.302	
484029	127.738	15.933	0.4	
484296	329.879	15.933	0.901	
484351	212.355	16.931	0.37	
484404	133.765	15.93	0.186	
484415	24.708	15.514	0.404	
484760	215.578	15.936	0.9	
484893	237.39	13.962	0.287	
484978	153.13	17.951	0.231	
485027	124.594	14.937	0.844	
485071	142.048	15.933	0.505	
485130	87.904	15.957	0.404	
485237	94.566	13.962	0.383	
485424	162.301	15.93	0.391	
485480	77.571	14.96	0.683	
485802	84.617	16.954	0.7	
485844	103.108	17.952	0.11	
485895	131.754	14.936	0.9	
485972	152.242	15.958	0.387	
486040	176.415	15.958	0.278	
486046	235.183	15.931	0.218	
486104	194.341	15.957	0.192	
486112	202.798	16.954	1.0	
486438	136.001	14.96	0.765	
486479	116.725	15.957	0.802	
486573	143.45	16.955	0.9	
487583	69.638	15.958	0.393	
488075	73.214	15.957	0.273	
488166	174.574	15.932	0.491	
488251	170.803	15.958	0.391	
488270	56.175	13.963	0.3	
488385	262.216	16.955	0.9	
488592	212.291	14.96	0.278	
488664	97.254	18.95	0.337	
488673	193.927	16.955	0.285	
488710	112.5	19.947	1.0	
488736	301.793	16.954	0.9	
489014	115.135	14.936	0.337	
489046	175.403	15.957	0.9	
489091	31.038	16.955	0.268	
489305	28.765	18.95	0.283	
489339	80.986	15.958	0.526	
489611	130.067	17.952	0.282	
489764	91.095	19.916	0.11	
489842	150.009	19.946	0.392	
489924	136.983	21.918	0.454	
490125	119.671	15.956	0.423	
490171	87.081	15.577	0.487	
490413	101.992	12.965	0.0	
490470	202.578	15.933	0.0	
490515	53.072	14.96	0.0	
490936	208.295	16.931	0.131	
491008	212.857	15.957	0.4	
491071	41.377	14.96	0.9	
491090	226.075	16.93	0.337	
491130	105.032	15.932	0.398	
491213	190.507	15.932	0.271	
491216	92.545	18.948	0.137	
491366	108.081	16.955	0.427	
491464	155.73	17.951	0.111	
491470	112.144	16.955	0.135	
491497	104.514	15.958	0.156	
491613	165.19	15.931	1.0	
491683	116.383	15.957	0.505	
491725	91.547	15.957	0.077	
491757	78.488	14.96	0.901	
491867	193.267	15.957	0.588	
492077	211.875	15.934	0.315	
492110	155.76	14.935	0.348	
492282	164.419	16.954	0.541	
492284	171.38	15.934	0.49	
492362	218.66	15.934	0.284	
492758	101.626	15.956	0.362	
492878	265.413	18.925	0.176	
492905	27.153	15.956	0.332	
492937	179.281	20.943	0.466	
492968	73.473	15.957	0.825	
492992	126.299	14.961	0.676	
493019	193.77	16.519	0.547	
493284	148.109	16.954	0.564	
493286	171.542	15.934	0.314	
493334	100.259	14.96	1.0	
493442	123.623	15.958	0.202	
493566	156.41	14.96	0.75	
493613	321.022	15.931	1.0	
493772	220.498	19.921	0.8	
493799	264.084	18.92	0.509	
493864	140.684	16.931	0.231	
493905	266.696	17.951	0.509	
494188	138.269	16.953	0.245	
494427	82.497	14.935	0.454	
494634	83.743	17.951	0.277	
494759	55.133	14.96	0.597	
494863	197.458	16.954	0.286	
494869	223.61	15.934	0.445	
494913	119.808	15.934	0.095	
495054	97.683	13.962	0.129	
495146	126.547	15.958	0.466	
495448	251.649	16.954	0.202	
495732	105.268	15.957	0.463	
496409	52.626	16.954	0.532	
496571	187.565	14.936	0.449	
496597	108.5	15.957	0.365	
496722	105.22	14.935	0.04	
496854	179.796	13.962	0.551	
496954	207.917	15.958	0.578	
497344	101.934	17.952	0.678	
497568	132.304	14.935	0.336	
497599	156.245	16.954	0.351	
497628	171.111	15.934	0.168	
497867	173.412	14.959	0.579	
498032	62.349	14.936	0.685	
498286	186.054	15.958	0.614	
498463	72.845	14.959	0.703	
498709	154.896	15.933	0.316	
498747	114.478	16.955	0.628	
498807	159.19	16.556	0.901	
498857	147.759	15.956	1.0	
498919	76.043	13.962	0.055	
499031	244.424	16.955	0.956	
499109	203.278	15.957	0.4	
499181	171.48	16.931	0.348	
499266	127.409	13.963	0.85	
499313	208.096	14.961	0.61	
499622	104.19	18.949	0.454	
499768	165.286	15.931	0.598	
499775	140.255	15.957	0.925	
500049	206.014	15.93	1.0	
500211	206.796	15.933	0.265	
500257	148.253	18.948	0.141	
500270	106.924	14.935	0.23	
500423	140.688	16.954	0.454	
500464	166.325	15.957	0.208	
500477	197.375	14.959	0.46	
500478	116.946	15.93	0.29	
500565	90.298	14.935	0.366	
500613	104.411	16.955	0.534	
500663	105.792	15.957	0.288	
500716	131.253	19.948	0.454	
500826	97.14	14.96	0.8	
501005	136.806	15.958	0.901	
501023	182.718	16.955	0.168	
501243	213.934	14.958	0.597	
501368	114.995	15.957	0.0	
501523	104.05	18.924	0.639	
502136	191.873	19.947	0.677	
502168	199.456	15.956	0.527	
502229	194.629	21.914	0.129	
502336	187.23	15.958	0.237	
502347	84.512	18.949	0.098	
502599	160.699	15.93	0.0	
502732	98.812	16.955	0.7	
502737	98.514	14.933	0.471	
502910	160.792	15.956	-1.0	
503755	96.58	16.928	1.0	
503823	95.192	15.934	0.232	
503841	141.653	17.951	0.9	
503855	261.561	15.957	0.571	
504000	133.922	15.562	0.164	
504074	127.485	15.958	0.367	
504389	82.54	15.957	0.494	
504415	135.974	14.96	0.417	
504439	35.386	15.957	0.95	
504580	163.479	16.929	0.465	
504589	173.987	15.957	0.955	
504635	233.875	17.955	0.719	
504711	133.216	17.979	0.95	
505169	185.133	16.955	0.9	
505451	37.341	15.933	0.404	
505565	287.724	15.958	0.847	
505573	70.028	15.958	0.353	
