id	data_size	infer_time	accuracy	
505789	313.856	0.33	0.377	
505942	107.705	0.27	0.366	
506004	94.609	0.41	0.361	
506178	98.775	0.32	0.117	
506279	109.633	0.2	0.65	
506310	122.104	0.29	0.415	
506454	175.403	0.26	0.45	
506656	171.316	0.4	0.508	
506707	224.375	0.45	0.194	
506933	140.341	0.3	0.625	
507015	127.158	0.32	0.517	
507037	195.18	0.41	0.336	
507042	151.616	0.29	0.145	
507081	149.248	0.36	0.204	
507223	162.109	0.32	0.388	
507235	195.646	0.33	0.9	
507473	131.9	0.28	0.611	
507575	135.998	0.48	0.634	
507667	132.885	0.39	0.476	
507797	150.175	0.42	0.608	
507893	101.929	0.26	0.75	
507975	241.401	0.41	0.359	
508101	109.057	0.3	0.394	
508312	89.564	0.29	0.509	
508370	244.635	0.36	0.594	
508482	164.429	0.32	0.4	
508586	147.474	0.35	0.4	
508602	181.528	0.22	0.75	
508639	169.138	0.28	0.7	
508730	254.28	0.29	0.306	
508917	194.837	0.41	0.506	
509008	176.51	0.32	1.0	
509014	131.737	0.41	0.281	
509131	103.379	0.41	0.354	
509258	146.939	0.32	0.525	
509260	53.288	0.44	0.62	
509403	318.077	0.26	0.811	
509451	162.667	0.33	0.218	
509656	224.232	0.26	0.404	
509699	130.837	0.4	0.239	
509719	137.119	0.27	0.453	
509735	156.856	0.26	0.566	
509824	223.504	0.32	0.736	
510095	324.121	0.31	0.5	
510329	227.995	0.33	0.67	
511076	198.085	0.46	0.566	
511321	176.653	0.34	0.595	
511384	139.011	0.29	0.702	
511398	266.609	0.27	0.8	
511453	186.97	0.24	0.875	
511599	212.068	0.53	0.216	
511647	123.19	0.26	0.45	
511760	39.885	0.33	0.317	
511999	189.599	0.29	0.845	
512194	157.376	0.27	0.9	
512248	180.265	0.23	1.0	
512330	102.246	0.5	0.334	
512403	146.957	0.27	0.767	
512476	147.703	0.39	0.383	
512564	217.805	0.43	0.501	
512648	287.889	0.31	0.9	
512657	80.267	0.4	0.493	
512776	119.405	0.27	0.638	
512836	166.854	0.33	0.538	
512929	177.747	0.41	0.641	
512985	138.699	0.25	0.6	
513041	202.16	0.4	0.492	
513181	143.706	0.38	0.182	
513283	82.415	0.33	0.323	
513484	216.491	0.24	0.9	
513524	136.513	0.25	0.6	
513567	107.376	0.33	0.455	
513580	109.342	0.28	0.7	
513688	153.371	0.32	0.75	
514376	389.339	0.33	0.376	
514508	212.169	0.36	0.308	
514540	185.98	0.25	-1.0	
514586	147.664	0.36	0.286	
514797	106.674	0.3	0.778	
514914	128.205	0.28	0.496	
514979	201.755	0.25	0.8	
515025	148.323	0.45	0.763	
515077	110.955	0.41	0.614	
515266	275.314	0.31	0.433	
515350	158.614	0.26	0.45	
515445	100.185	0.41	0.579	
515577	119.793	0.28	0.363	
515579	83.035	0.31	0.252	
515828	140.223	0.34	0.606	
515982	141.706	0.31	0.852	
516038	146.896	0.25	0.383	
516143	170.717	0.35	0.75	
516173	92.622	0.29	0.6	
516316	263.399	0.25	0.425	
516318	116.698	0.26	0.383	
516601	123.515	0.38	0.16	
516677	252.802	0.44	0.166	
516708	121.268	0.26	1.0	
516804	179.354	0.27	0.85	
516871	143.643	0.34	0.137	
516916	103.604	0.41	0.742	
517056	161.107	0.5	0.392	
517069	144.678	0.44	0.304	
517523	110.544	0.26	0.6	
517687	184.957	0.29	0.475	
517832	348.397	0.27	0.425	
518213	285.975	0.24	0.801	
518326	242.709	0.33	0.358	
518770	105.966	0.4	0.323	
519039	130.97	0.25	0.8	
519208	151.531	0.29	0.65	
519338	198.598	0.26	0.6	
519491	122.802	0.23	0.9	
519522	179.867	0.3	0.434	
519569	133.0	0.3	0.437	
519611	209.702	0.23	0.9	
519688	151.784	0.24	0.35	
519764	112.219	0.31	0.533	
520009	151.533	0.28	0.581	
520077	110.894	0.4	0.504	
520264	204.268	0.45	0.441	
520301	99.948	0.26	0.8	
520324	178.285	0.3	0.126	
520531	128.721	0.53	0.75	
520659	166.176	0.48	0.069	
520707	134.107	0.45	0.365	
520832	114.841	0.29	0.3	
520871	83.192	0.36	0.6	
520910	99.504	0.27	0.7	
521052	170.974	0.31	0.8	
521141	129.122	0.39	0.629	
521231	269.51	0.28	0.9	
521259	234.234	0.4	0.723	
521282	113.778	0.29	0.9	
521405	123.399	0.29	0.2	
521509	104.382	0.46	0.397	
521540	178.548	0.34	0.633	
521601	40.975	0.27	0.45	
521717	85.947	0.32	0.297	
521719	179.735	0.42	0.481	
521819	164.617	0.3	0.569	
521956	78.243	0.26	0.65	
522007	108.481	0.36	0.463	
522156	162.65	0.27	0.9	
522393	222.386	0.22	0.3	
522638	67.213	0.25	0.35	
522713	117.99	0.33	0.427	
522751	80.719	0.28	0.696	
522889	95.875	0.29	0.601	
522940	129.347	0.24	1.0	
523033	97.998	0.27	0.108	
523100	146.405	0.48	0.457	
523175	120.824	0.28	0.112	
523194	272.776	0.27	0.3	
523229	227.037	0.29	0.9	
523241	77.352	0.32	0.546	
523782	80.265	0.28	0.376	
523807	122.737	0.35	0.489	
523811	130.771	0.24	0.8	
523957	91.999	0.34	0.436	
524108	204.757	0.38	0.053	
524280	161.439	0.2	0.9	
524456	201.802	0.3	0.325	
524742	209.979	0.25	0.9	
524850	113.797	0.45	0.342	
525083	169.803	0.52	0.565	
525155	132.447	0.3	0.4	
525247	152.485	0.33	0.9	
525286	378.789	0.19	0.9	
525322	80.422	0.24	0.425	
525600	138.216	0.28	0.347	
526103	213.466	0.28	0.75	
526197	145.415	0.37	0.423	
526256	201.098	0.24	0.95	
526392	83.085	0.35	0.42	
526706	190.062	0.26	0.75	
526728	146.773	0.31	0.6	
526751	143.38	0.34	0.421	
527029	154.696	0.42	0.309	
527215	243.305	0.32	0.397	
527220	62.377	0.2	0.467	
527427	133.523	0.36	0.317	
527528	152.388	0.34	0.427	
527616	97.301	0.3	0.625	
527695	241.341	0.43	0.688	
527750	170.268	0.44	0.627	
527784	142.072	0.37	0.399	
527960	199.573	0.25	0.7	
528314	100.27	0.35	0.35	
528399	135.939	0.46	0.439	
528524	130.439	0.26	0.651	
528578	83.314	0.3	0.275	
528705	76.364	0.32	0.55	
528862	155.133	0.38	0.602	
528977	103.562	0.23	-1.0	
528980	205.453	0.35	0.669	
529105	232.464	0.29	0.9	
529122	169.339	0.44	0.278	
529148	121.015	0.5	0.358	
529528	73.195	0.32	0.676	
529568	211.212	0.48	0.378	
529762	177.733	0.39	0.514	
529939	194.382	0.35	0.41	
529966	170.762	0.45	0.27	
530052	254.981	0.5	0.2	
530061	180.604	0.37	0.509	
530099	63.218	0.29	0.7	
530146	283.755	0.31	0.55	
530162	206.348	0.39	0.422	
530457	125.917	0.27	0.9	
530466	239.88	0.26	0.333	
530470	78.334	0.33	0.413	
530624	202.251	0.28	0.65	
530820	121.756	0.25	0.55	
530836	230.342	0.38	0.311	
530854	138.295	0.34	0.832	
530975	139.484	0.46	0.384	
531036	300.638	0.27	0.7	
531134	134.758	0.4	0.188	
531135	156.106	0.32	0.105	
531495	215.662	0.5	0.246	
531707	81.361	0.29	0.593	
531771	143.494	0.3	0.9	
532058	86.579	0.28	0.525	
532071	214.119	0.26	0.8	
532129	155.541	0.29	0.6	
532481	236.16	0.3	0.478	
532493	219.47	0.27	0.525	
532530	101.974	0.29	0.082	
532575	91.844	0.29	0.45	
532690	107.93	0.3	0.486	
532761	161.65	0.3	0.575	
532855	169.797	0.31	0.167	
532901	165.081	0.35	0.212	
533145	98.705	0.26	0.322	
533206	71.423	0.4	0.717	
533493	82.494	0.29	0.565	
533536	123.926	0.26	0.8	
533816	153.22	0.5	0.619	
533855	101.292	0.31	1.0	
533958	197.41	0.32	0.083	
534041	114.306	0.41	0.2	
534270	58.89	0.28	0.458	
534394	226.866	0.42	0.588	
534601	77.815	0.29	1.0	
534605	200.642	0.3	0.578	
534639	179.418	0.26	0.59	
534664	218.893	0.36	0.556	
534673	186.396	0.32	0.727	
534827	116.251	0.26	0.253	
535094	107.543	0.38	0.476	
535156	230.533	0.25	0.633	
535253	171.035	0.29	0.4	
535306	160.125	0.29	0.5	
535523	211.546	0.35	0.366	
535578	321.551	0.33	0.62	
535608	135.192	0.33	0.397	
535858	170.133	0.26	0.25	
536038	96.226	0.35	0.067	
536073	206.535	0.26	0.7	
536343	20.191	0.3	-1.0	
536947	117.046	0.32	0.401	
537053	288.147	0.24	0.8	
537153	106.033	0.28	0.25	
537241	150.056	0.26	1.0	
537270	106.458	0.32	0.684	
537355	154.819	0.25	0.7	
537506	147.218	0.41	0.617	
537672	71.321	0.31	0.25	
537802	209.261	0.33	0.151	
537812	171.918	0.3	0.6	
537827	159.027	0.26	0.8	
537964	277.833	0.24	0.9	
537991	119.035	0.35	0.683	
538067	111.069	0.26	0.61	
538236	212.171	0.39	0.188	
538364	208.562	0.32	0.508	
538458	229.694	0.32	0.419	
539143	230.479	0.25	0.9	
539445	201.811	0.24	0.559	
539883	166.913	0.37	0.382	
539962	165.894	0.48	0.248	
540280	109.569	0.34	0.522	
540414	257.538	0.49	0.475	
540466	213.546	0.28	0.4	
540502	181.418	0.42	0.284	
540928	74.969	0.28	0.5	
540932	198.824	0.34	0.301	
540962	113.282	0.35	0.417	
541055	114.555	0.43	0.251	
541123	237.547	0.5	0.224	
541291	102.503	0.27	0.0	
541634	182.575	0.26	0.577	
541664	150.335	0.33	0.65	
541773	121.96	0.39	0.524	
541952	144.945	0.24	0.8	
542073	118.852	0.23	-1.0	
542089	87.486	0.27	0.9	
542127	138.908	0.46	0.219	
542423	216.049	0.4	0.205	
542625	207.739	0.32	0.567	
542776	80.257	0.34	0.515	
542856	196.942	0.3	0.701	
543043	199.647	0.32	0.568	
543047	90.622	0.46	0.248	
543300	179.703	0.31	0.6	
543528	115.348	0.23	0.7	
543581	104.155	0.49	0.457	
544052	245.236	0.29	0.303	
544306	81.351	0.18	0.9	
544444	114.573	0.27	0.65	
544519	161.526	0.27	0.55	
544565	234.695	0.34	0.213	
544605	71.702	0.23	0.7	
544811	138.092	0.29	0.602	
545007	83.432	0.29	0.825	
545100	237.274	0.35	0.421	
545129	147.433	0.24	0.633	
545219	154.318	0.29	0.598	
545407	70.227	0.24	0.6	
545594	285.908	0.39	0.412	
545730	220.705	0.3	0.624	
545826	98.523	0.31	0.45	
545958	96.373	0.25	0.9	
546011	167.56	0.24	0.6	
546219	215.094	0.53	0.347	
546325	122.615	0.29	0.767	
546475	200.507	0.37	0.625	
546556	153.272	0.45	0.049	
546626	40.022	0.27	0.825	
546659	237.275	0.34	0.783	
546717	126.49	0.41	0.433	
546823	189.312	0.5	0.351	
546826	93.247	0.31	0.0	
546829	163.249	0.26	0.8	
546964	244.82	0.48	0.324	
546976	106.872	0.35	0.333	
547144	112.479	0.3	0.706	
547336	240.989	0.33	0.381	
547383	269.679	0.29	0.597	
547502	315.516	0.25	0.773	
547519	174.969	0.25	1.0	
547816	164.987	0.27	0.484	
547854	148.855	0.32	0.434	
547886	115.501	0.34	0.514	
548246	112.476	0.41	0.391	
548267	114.983	0.31	0.486	
548339	304.882	0.45	0.188	
548506	127.09	0.37	0.506	
548524	150.172	0.27	0.084	
548555	170.086	0.27	0.85	
548780	216.379	0.43	0.263	
549055	133.847	0.26	0.85	
549136	135.49	0.25	0.6	
549167	152.02	0.39	0.169	
549220	125.475	0.37	0.403	
549390	149.277	0.46	0.326	
549674	136.507	0.3	0.766	
549738	65.847	0.36	0.552	
549930	165.489	0.41	0.19	
550084	146.366	0.33	0.011	
550322	145.466	0.31	0.326	
550349	200.6	0.34	0.64	
550426	199.486	0.32	0.7	
550471	124.164	0.3	0.7	
550691	160.826	0.29	0.454	
550714	136.207	0.29	0.5	
550797	114.678	0.32	0.5	
550939	137.688	0.26	-1.0	
551215	259.257	0.3	0.55	
551304	156.946	0.25	0.8	
551350	201.547	0.38	0.09	
551439	111.612	0.32	0.5	
551660	166.868	0.37	0.652	
551780	138.695	0.26	0.45	
551794	237.754	0.26	0.5	
551804	231.226	0.27	0.75	
551815	81.331	0.26	0.327	
551820	158.634	0.42	0.582	
551822	199.228	0.4	0.515	
552371	201.074	0.29	0.526	
552612	147.071	0.23	0.6	
552775	129.987	0.44	0.508	
552842	76.9	0.28	0.45	
552883	87.625	0.27	0.6	
552902	279.751	0.26	0.9	
553094	57.129	0.26	0.8	
553221	106.363	0.32	0.378	
553339	100.372	0.27	0.497	
553511	136.8	0.36	0.482	
553664	141.088	0.49	0.339	
553669	185.45	0.47	0.198	
553731	109.523	0.36	0.679	
553776	254.081	0.26	0.75	
553788	73.721	0.3	0.6	
553990	145.135	0.28	0.483	
554002	194.913	0.38	0.397	
554156	90.298	0.27	0.95	
554266	63.247	0.31	0.202	
554291	100.454	0.45	0.357	
554328	178.733	0.26	0.434	
554579	222.469	0.33	0.6	
554595	115.523	0.23	0.65	
554735	153.848	0.31	0.9	
554838	162.057	0.34	0.85	
555005	124.307	0.38	0.088	
555009	46.484	0.31	0.85	
555012	44.098	0.27	0.9	
555050	121.054	0.36	0.41	
555412	215.826	0.39	0.9	
555597	105.383	0.5	0.445	
555705	143.52	0.35	0.8	
555972	205.348	0.36	0.37	
556000	171.043	0.34	0.259	
556158	158.89	0.25	0.45	
556193	97.769	0.26	0.325	
556498	271.355	0.23	-1.0	
556765	164.756	0.25	0.9	
556873	186.685	0.25	0.7	
557172	138.271	0.29	0.45	
557258	48.155	0.26	1.0	
557501	150.392	0.28	0.9	
557672	132.14	0.31	0.817	
557884	140.76	0.29	0.05	
557916	65.516	0.29	0.75	
558073	47.188	0.22	0.9	
558114	243.226	0.5	0.139	
558213	90.648	0.31	0.325	
558421	154.143	0.26	0.433	
558558	84.89	0.34	0.17	
558854	107.402	0.31	0.809	
559099	208.018	0.38	0.54	
559160	79.866	0.3	0.46	
559348	116.771	0.51	0.135	
559513	179.135	0.4	0.264	
559543	105.339	0.38	0.84	
559547	151.024	0.35	0.153	
559707	202.954	0.32	0.501	
559842	314.634	0.43	0.443	
559956	234.116	0.33	0.454	
560011	55.934	0.29	0.635	
560178	84.494	0.28	0.1	
560256	192.146	0.5	0.151	
560266	239.118	0.27	0.9	
560279	145.432	0.21	0.575	
560312	74.047	0.28	0.6	
560371	156.084	0.23	-1.0	
560474	247.023	0.46	0.338	
560880	162.365	0.25	0.675	
560911	123.667	0.34	0.383	
561009	117.07	0.27	0.6	
561223	200.268	0.25	0.45	
561256	222.259	0.24	0.601	
561335	185.354	0.24	0.353	
561366	107.241	0.27	0.383	
561465	156.995	0.26	0.476	
561679	230.516	0.24	0.5	
561889	181.242	0.38	0.526	
561958	233.396	0.48	0.2	
562059	215.515	0.32	0.655	
562121	186.91	0.26	0.238	
562197	292.01	0.35	0.175	
562207	217.372	0.29	0.489	
562229	319.982	0.26	0.295	
562243	136.021	0.18	0.9	
562443	225.461	0.27	0.0	
562448	80.068	0.25	0.3	
562561	118.391	0.26	0.4	
562581	79.876	0.26	0.534	
562818	116.585	0.33	0.076	
562843	111.244	0.28	0.867	
563267	208.792	0.31	0.48	
563281	159.0	0.21	0.4	
563349	118.377	0.29	0.9	
563470	188.473	0.32	0.551	
563603	271.188	0.28	0.353	
563604	183.565	0.39	0.247	
563648	256.247	0.44	0.252	
563653	255.865	0.42	0.522	
563702	299.32	0.33	0.62	
563758	121.265	0.29	0.1	
563882	113.398	0.42	0.278	
564023	77.401	0.27	0.9	
564091	109.812	0.36	0.538	
564127	83.314	0.27	0.9	
564133	189.329	0.32	0.385	
564280	158.957	0.32	0.392	
564336	137.601	0.47	0.327	
565012	248.71	0.33	0.368	
565045	68.843	0.26	0.35	
565153	158.081	0.24	0.25	
565391	129.432	0.31	0.583	
565469	112.217	0.26	0.65	
565563	149.691	0.41	0.239	
565597	296.937	0.3	0.533	
565607	291.589	0.25	0.401	
565624	196.625	0.26	0.9	
565776	156.19	0.44	0.362	
565778	269.469	0.31	0.351	
565853	63.401	0.3	0.529	
565877	69.041	0.32	0.64	
565962	60.043	0.28	0.4	
565989	202.377	0.29	0.4	
566042	150.867	0.26	0.206	
566282	133.998	0.36	0.563	
566436	198.452	0.27	0.75	
566524	257.854	0.31	0.646	
566758	220.508	0.27	0.775	
566923	94.326	0.37	0.393	
567011	164.578	0.25	0.45	
567197	101.469	0.31	0.241	
567432	128.967	0.25	0.6	
567640	108.14	0.33	0.692	
567740	235.195	0.28	0.401	
567825	136.144	0.31	0.933	
567886	127.456	0.36	0.492	
567898	137.069	0.4	0.372	
568147	112.175	0.3	0.514	
568195	166.848	0.35	0.412	
568213	121.312	0.25	0.85	
568290	237.436	0.37	0.509	
568439	245.082	0.43	0.399	
568584	149.14	0.32	0.662	
568690	181.749	0.26	0.8	
568710	84.395	0.34	0.554	
568814	121.381	0.35	0.525	
568981	226.146	0.31	0.317	
569030	125.133	0.48	0.296	
569059	108.204	0.37	0.61	
569273	193.516	0.27	0.652	
569565	249.704	0.29	0.825	
569700	94.619	0.34	0.3	
569825	104.386	0.33	0.477	
569917	227.532	0.27	0.365	
569972	238.718	0.23	0.55	
569976	142.513	0.35	0.135	
570169	75.588	0.32	0.6	
570448	175.525	0.3	0.309	
570456	152.633	0.35	0.359	
570471	138.487	0.41	0.456	
570539	107.16	0.3	0.382	
570664	100.324	0.32	0.775	
570688	135.122	0.48	0.288	
570736	73.634	0.28	0.412	
570756	69.966	0.48	0.221	
570782	96.85	0.43	0.46	
570834	179.468	0.38	0.489	
571008	51.577	0.24	1.0	
571264	141.829	0.29	0.75	
571313	87.253	0.44	0.45	
571598	222.584	0.32	0.36	
571718	237.774	0.47	0.275	
571804	116.912	0.31	0.704	
571857	178.826	0.38	0.224	
571893	110.037	0.46	0.206	
571943	222.661	0.26	0.8	
572303	186.281	0.26	0.45	
572388	81.737	0.33	0.944	
572408	231.705	0.26	0.218	
572462	137.04	0.34	0.259	
572517	251.79	0.31	0.583	
572555	222.743	0.29	0.525	
572620	196.555	0.42	0.196	
572678	169.246	0.48	0.24	
572900	120.354	0.38	0.262	
572956	154.507	0.3	0.104	
573008	99.159	0.28	0.8	
573094	112.757	0.41	0.375	
573258	148.166	0.29	0.657	
573391	375.354	0.26	0.7	
573626	67.614	0.24	0.75	
573943	181.865	0.54	0.232	
574297	243.398	0.28	0.7	
574315	109.961	0.28	0.55	
574425	262.419	0.26	0.8	
574520	245.654	0.28	0.65	
574702	129.539	0.42	0.314	
574810	96.572	0.26	0.8	
574823	103.524	0.28	0.241	
575081	88.125	0.31	0.567	
575187	156.644	0.24	0.733	
575205	228.681	0.26	0.6	
575243	149.019	0.29	0.613	
575357	111.78	0.26	0.85	
575372	96.232	0.28	0.643	
575500	142.288	0.37	0.8	
575815	127.132	0.27	1.0	
575970	179.612	0.52	0.277	
576031	178.339	0.31	0.426	
576052	167.766	0.29	0.75	
576566	81.671	0.28	0.35	
576654	63.166	0.29	0.776	
576955	244.763	0.28	0.363	
577149	172.553	0.31	0.651	
577182	233.117	0.26	0.711	
577539	160.505	0.35	0.342	
577584	111.655	0.31	0.7	
577735	165.751	0.29	0.8	
577862	274.5	0.24	0.75	
577864	140.098	0.31	0.783	
577932	308.653	0.47	0.543	
577959	54.366	0.27	0.2	
577976	151.159	0.3	0.729	
578093	224.048	0.36	0.509	
578236	122.982	0.26	0.303	
578489	107.264	0.32	0.554	
578500	82.901	0.44	0.372	
578545	184.9	0.33	0.688	
578792	126.781	0.27	0.467	
578871	187.174	0.35	0.74	
578922	186.663	0.39	0.551	
578967	185.388	0.29	1.0	
579070	208.628	0.48	0.425	
579091	84.804	0.36	0.733	
579158	216.452	0.31	0.467	
579307	199.61	0.3	0.385	
579321	221.725	0.32	0.85	
579635	139.488	0.25	0.7	
579655	68.277	0.49	0.374	
579818	182.702	0.3	0.475	
579893	101.906	0.23	1.0	
579900	149.712	0.34	0.663	
579902	187.612	0.27	0.284	
579970	91.351	0.33	0.208	
580197	80.413	0.28	0.706	
580294	115.371	0.43	0.242	
580410	92.499	0.49	0.398	
580418	146.126	0.31	0.359	
580757	128.543	0.27	0.8	
581062	80.446	0.24	0.55	
581100	153.962	0.27	0.738	
581206	204.845	0.3	0.464	
581317	114.1	0.26	0.8	
581357	136.476	0.42	0.246	
581482	154.526	0.27	0.633	
581615	139.556	0.24	0.9	
581781	240.102	0.53	0.28	
