id	data_size	infer_time	accuracy	
403353	137.219	129.653	0.454	
403385	79.553	130.626	0.901	
403565	198.041	108.708	0.663	
403584	274.181	148.603	0.383	
403817	115.471	130.651	0.598	
404128	108.33	110.68	1.0	
404191	137.796	117.684	1.0	
404249	249.429	109.706	1.0	
404479	127.241	112.698	0.565	
404484	46.1	133.641	0.653	
404534	174.065	119.678	0.0	
404568	60.397	130.65	1.0	
404601	123.912	116.664	-1.0	
404678	205.95	113.698	0.41	
404805	173.042	112.697	0.85	
404839	137.771	107.705	0.587	
404922	111.769	116.664	0.972	
404923	290.301	130.649	0.657	
405195	178.553	129.629	0.365	
405205	101.841	130.65	0.934	
405249	156.142	130.65	0.494	
405279	115.575	130.65	0.558	
405306	198.16	112.699	0.95	
405432	97.857	131.648	0.43	
405691	207.621	113.696	0.668	
405970	128.443	111.677	0.327	
405972	221.36	114.693	0.9	
406129	155.771	108.71	0.844	
406417	112.564	136.634	0.925	
406570	70.767	108.681	0.149	
406611	147.11	130.651	0.173	
406997	232.264	129.652	0.769	
407002	225.153	118.683	0.85	
407083	159.536	116.688	0.631	
407298	116.847	131.646	0.866	
407403	75.734	108.71	0.9	
407518	127.148	112.696	0.6	
407524	108.805	130.65	0.113	
407574	234.299	116.687	0.202	
407614	159.715	111.675	0.456	
407646	105.747	129.651	0.966	
407650	87.449	111.676	0.95	
407825	136.083	148.601	0.603	
407868	169.303	130.65	0.479	
407943	109.346	111.7	0.431	
407960	138.903	110.68	0.5	
408112	130.605	130.65	0.447	
408120	173.977	112.697	0.516	
408696	117.632	130.626	0.505	
408774	137.443	114.694	0.709	
408830	273.83	113.696	0.616	
409198	194.092	110.704	0.713	
409211	173.11	110.703	0.523	
409268	180.593	118.681	1.0	
409358	98.71	149.598	0.75	
409424	225.23	117.657	0.821	
409475	95.458	131.624	1.0	
409542	191.983	108.684	0.508	
409630	99.176	131.647	0.966	
409867	75.383	107.686	0.5	
410221	246.936	147.605	1.0	
410428	239.684	112.67	0.527	
410456	237.894	131.648	0.736	
410487	140.79	109.706	1.0	
410496	177.028	107.688	0.46	
410510	82.047	112.699	0.732	
410612	107.753	111.701	0.9	
410650	136.087	130.65	0.312	
410712	181.879	112.263	0.362	
410735	217.688	127.632	0.805	
410878	201.359	113.696	0.498	
410880	122.874	131.648	0.287	
410934	261.177	130.65	1.0	
411530	177.419	128.654	0.382	
411665	79.414	111.677	0.05	
411754	30.963	132.645	0.573	
411774	83.949	117.685	0.95	
411817	141.58	130.624	0.796	
411938	257.274	112.698	0.599	
411953	126.06	130.65	0.631	
412240	113.616	130.65	0.5	
412286	76.217	108.709	0.934	
412362	196.129	129.652	0.655	
412531	208.771	130.674	0.851	
412887	199.647	118.682	1.0	
412894	117.6	108.71	0.5	
413247	156.481	112.674	0.525	
413395	95.218	110.703	0.506	
413404	225.818	110.704	0.444	
413552	67.948	107.712	0.834	
413689	195.599	112.697	0.5	
414034	109.922	130.627	0.728	
414133	190.768	129.631	0.674	
414170	211.655	109.463	0.799	
414261	164.132	112.114	0.701	
414340	122.006	109.132	0.6	
414385	149.44	130.014	0.513	
414510	242.591	117.143	0.476	
414638	143.213	149.281	0.911	
414673	152.237	111.671	0.58	
414676	229.009	109.68	0.8	
414795	153.354	131.647	0.748	
415194	130.025	130.651	0.21	
415238	134.473	129.63	0.734	
415536	274.866	131.648	0.701	
415716	131.278	129.246	0.54	
415727	190.311	129.628	0.238	
415741	107.657	103.697	0.575	
415748	233.958	108.684	0.702	
415882	149.142	130.651	0.35	
415990	109.033	131.648	0.59	
416104	140.779	129.63	0.464	
416170	310.504	108.684	0.404	
416256	107.257	131.226	0.466	
416269	209.119	111.701	0.9	
416330	153.764	130.626	0.925	
416343	202.188	109.682	0.877	
416451	112.006	130.94	0.207	
416534	95.331	104.72	0.177	
416745	116.925	149.836	0.505	
416758	202.307	131.624	0.777	
416837	261.417	110.547	1.0	
416885	136.522	130.623	0.646	
416991	165.659	90.73	0.091	
417043	139.388	131.647	1.0	
417085	149.914	104.72	0.95	
417249	140.08	117.661	0.425	
417285	121.229	87.764	0.738	
417465	179.983	111.701	0.8	
417608	167.044	112.672	0.496	
417632	204.907	131.647	0.682	
417779	135.254	129.653	0.532	
417876	71.426	132.644	0.32	
417911	187.504	112.673	0.95	
418062	176.227	108.708	0.901	
418281	299.23	112.698	0.95	
418696	209.409	111.676	0.336	
418959	136.431	110.704	0.9	
418961	242.233	110.68	0.9	
419096	119.237	149.575	0.8	
419098	313.83	148.578	0.303	
419201	146.997	112.674	0.595	
419312	165.638	118.682	0.649	
419379	126.724	108.709	0.821	
419408	292.228	111.701	0.546	
419601	119.292	111.701	0.588	
419653	116.271	131.623	0.367	
419882	151.322	149.576	0.524	
419974	127.118	110.704	0.418	
420069	154.311	131.624	0.409	
420230	165.05	110.678	1.0	
420281	162.279	118.659	0.938	
420472	202.081	105.717	0.95	
420840	135.409	112.699	0.788	
420916	217.072	106.714	0.834	
421060	125.178	112.699	0.212	
421455	109.884	132.645	0.554	
421757	154.532	129.652	0.766	
421834	199.063	128.657	0.0	
421923	165.475	109.707	0.432	
422670	76.878	113.672	0.026	
422706	206.579	111.676	0.276	
422836	34.442	131.624	0.166	
422886	276.162	148.601	0.631	
422998	192.815	111.701	0.691	
423104	174.19	107.692	0.901	
423123	110.597	111.677	0.582	
423229	287.332	109.706	0.08	
423506	118.802	116.662	0.834	
423519	205.502	115.663	1.0	
423617	214.826	130.618	0.554	
423798	138.589	88.763	0.121	
423944	111.243	108.684	0.4	
423971	107.049	112.698	1.0	
424135	194.95	116.664	0.0	
424162	180.478	128.632	0.528	
424349	99.049	111.677	0.749	
424521	115.811	107.688	1.0	
424545	103.897	131.623	1.0	
424551	103.593	130.651	0.934	
424642	201.88	128.655	0.668	
424721	161.776	130.652	0.415	
424776	183.09	111.701	1.0	
424975	248.399	130.651	0.669	
425221	150.805	116.688	0.082	
425226	199.445	115.691	0.402	
425227	47.743	108.734	0.532	
425361	111.627	128.681	0.478	
425390	123.817	132.673	0.85	
425702	118.806	87.794	0.802	
425906	87.516	116.687	0.389	
425925	150.693	130.65	0.463	
426166	103.14	113.721	1.0	
426203	196.827	116.663	0.487	
426241	126.402	131.648	0.834	
426253	124.515	112.724	0.505	
426268	193.452	110.703	0.407	
426297	154.074	110.704	1.0	
426329	117.882	110.73	0.587	
426372	196.6	110.679	0.569	
426376	93.953	116.688	0.47	
426795	197.211	130.65	0.728	
426836	275.992	148.602	0.353	
427034	169.865	130.674	0.604	
427055	192.978	129.653	0.515	
427077	82.657	109.707	0.802	
427160	110.184	127.658	0.539	
427256	328.033	127.659	0.624	
427338	154.959	107.713	0.763	
427500	154.141	107.712	0.626	
427649	98.648	117.71	0.9	
427655	258.335	108.71	0.49	
427997	82.02	111.726	0.125	
428111	90.01	110.704	0.447	
428218	183.02	131.649	0.734	
428280	173.686	112.699	0.546	
428454	120.112	111.727	0.545	
428562	339.798	129.654	0.538	
428867	87.752	112.357	0.596	
429011	162.221	89.76	0.369	
429109	276.348	111.701	0.661	
429281	197.93	116.712	0.011	
429530	215.134	131.65	0.926	
429598	206.854	130.65	0.87	
429623	256.12	130.65	0.728	
429690	195.427	111.702	0.587	
429718	322.97	149.154	0.851	
429761	189.943	112.722	0.926	
430048	100.357	130.652	0.384	
430056	98.547	129.654	0.501	
430073	221.068	129.652	0.584	
430286	131.893	129.626	0.752	
430377	150.181	109.734	0.677	
430871	65.084	113.697	0.751	
430875	52.111	132.646	0.844	
430961	28.117	130.678	0.792	
430973	302.569	130.653	1.0	
431140	83.004	128.68	1.0	
431545	141.249	112.699	0.604	
431568	263.666	110.729	0.248	
431693	152.044	111.7	0.762	
431727	223.193	112.724	0.676	
431848	101.393	91.756	0.917	
431876	302.484	108.709	0.538	
431896	214.75	111.701	1.0	
432085	99.652	131.649	0.551	
432468	84.044	108.735	0.85	
432553	195.811	107.711	0.559	
432898	150.746	149.599	0.323	
433103	190.108	114.507	0.41	
433134	191.954	131.365	1.0	
433192	69.006	129.653	0.631	
433204	175.021	130.65	0.701	
433243	257.718	111.701	0.925	
433374	193.825	109.513	0.855	
433515	202.727	130.18	0.333	
433774	165.702	112.699	0.527	
433915	71.442	132.646	0.689	
433980	176.614	117.129	0.703	
434204	108.815	111.727	0.507	
434230	176.125	108.764	0.23	
434247	140.321	129.628	0.243	
434297	150.461	131.272	0.71	
434459	292.099	129.654	0.42	
434479	88.68	111.701	0.454	
434548	164.738	130.651	0.631	
434996	84.111	129.611	0.679	
435003	145.742	112.303	0.796	
435081	226.784	148.925	0.593	
435205	87.334	112.699	0.95	
435206	109.41	110.704	0.404	
435208	190.021	117.362	0.424	
435299	126.842	131.672	0.752	
435880	272.988	129.654	0.518	
436315	219.042	116.688	0.9	
436551	128.22	111.728	1.0	
436617	178.985	111.704	0.394	
436738	169.448	148.603	0.741	
436883	213.59	110.704	0.548	
437110	172.359	117.685	0.9	
437205	128.721	92.753	0.614	
437239	170.637	111.701	0.567	
437331	224.404	110.704	0.925	
437351	146.931	119.68	0.826	
437392	114.106	116.66	0.6	
437514	229.293	147.581	0.565	
437898	154.863	110.705	0.425	
438017	82.824	116.69	0.494	
438226	68.673	87.763	0.815	
438269	127.34	108.709	0.6	
438304	262.868	116.658	0.749	
438774	195.598	111.701	0.756	
438862	242.769	110.704	0.686	
438876	109.14	111.701	0.599	
438907	213.554	116.687	0.95	
438955	155.034	87.764	0.539	
439180	193.563	104.695	0.559	
439290	188.06	111.676	0.0	
439426	267.32	130.626	0.975	
439522	105.161	108.686	1.0	
439525	200.001	116.662	0.597	
439593	165.779	130.65	0.476	
439623	216.735	116.687	0.724	
439715	204.318	131.647	0.495	
439773	129.195	132.646	0.955	
439854	72.775	115.521	0.502	
439994	174.706	110.293	0.089	
440171	128.26	106.714	0.833	
440184	124.935	113.696	0.495	
440336	100.497	111.514	0.747	
440475	116.44	110.703	0.359	
440507	132.177	130.369	0.337	
440508	232.039	113.673	1.0	
440617	181.248	129.881	0.85	
441247	151.479	112.777	0.416	
441286	212.467	127.661	0.8	
441442	150.92	113.695	0.637	
441468	129.506	111.246	0.566	
441491	143.207	135.585	0.492	
441543	189.185	107.258	0.374	
441553	100.907	130.625	0.459	
441586	247.523	111.677	0.506	
442009	98.276	113.295	0.423	
442161	146.198	131.124	0.786	
442306	502.752	149.224	1.0	
442323	85.503	131.624	0.86	
442456	166.682	103.246	0.395	
442463	96.59	117.659	1.0	
442480	210.254	113.695	0.371	
442661	143.182	131.749	1.0	
442746	184.473	130.174	0.404	
442822	159.33	112.724	0.586	
442836	301.401	131.923	0.913	
442993	139.919	108.708	0.104	
443303	81.14	131.509	0.663	
443426	79.841	117.685	0.631	
443498	116.563	130.676	1.0	
443844	111.475	110.704	0.917	
443969	196.141	149.621	0.589	
444142	171.438	108.732	0.127	
444275	233.065	131.18	1.0	
444879	168.538	130.21	1.0	
445248	290.849	112.723	1.0	
445365	154.765	109.683	0.95	
445439	271.14	111.675	1.0	
445602	103.168	130.651	0.428	
445658	172.188	111.677	0.412	
445675	231.422	115.667	1.0	
445722	102.007	106.715	0.261	
445792	103.567	131.624	0.262	
445834	190.883	112.671	0.839	
445846	110.775	112.725	0.604	
445999	108.626	105.717	0.505	
446005	93.547	111.726	0.564	
446117	136.88	110.712	1.0	
446206	212.938	106.714	0.387	
446207	103.328	131.62	1.0	
446522	107.642	116.663	0.69	
446574	103.474	108.734	0.9	
446651	145.128	112.681	0.471	
446703	102.026	111.716	1.0	
447088	144.935	113.673	0.749	
447169	172.217	132.62	0.227	
447187	106.869	130.651	0.699	
447200	203.873	130.624	0.0	
447313	352.274	129.629	0.866	
447314	81.261	130.65	0.393	
447342	290.001	107.688	0.495	
447465	193.773	112.7	0.628	
447522	187.984	130.626	0.438	
447611	66.749	112.723	0.71	
447789	262.996	109.704	-1.0	
447917	232.854	103.698	0.603	
448076	116.248	130.651	0.467	
448256	157.22	113.724	0.616	
448263	36.868	130.625	0.185	
448365	204.662	111.701	0.835	
448410	243.532	110.703	0.414	
448448	219.844	131.644	0.651	
448810	135.422	129.653	0.9	
449190	189.385	103.747	0.274	
449198	109.145	111.672	0.0	
449312	232.018	148.599	0.465	
449406	158.517	111.677	0.9	
449432	161.687	110.704	0.647	
449579	64.262	111.703	0.752	
449603	193.009	109.701	0.404	
449661	40.91	58.843	0.72	
449909	140.43	111.673	1.0	
449996	148.736	110.728	0.498	
450075	259.737	131.648	0.889	
450100	129.546	116.712	0.711	
450202	52.754	116.664	0.864	
450303	147.264	130.65	0.571	
450399	126.238	129.656	0.554	
450439	54.881	88.739	0.851	
450488	77.423	108.709	0.404	
450559	131.651	107.74	0.9	
450686	87.926	118.682	1.0	
450758	152.864	131.639	0.763	
451043	120.082	112.729	0.752	
451084	104.813	108.684	0.9	
451090	212.872	111.701	1.0	
451144	171.652	131.646	0.782	
451150	104.031	117.661	0.942	
451155	35.803	130.651	0.749	
451308	98.189	107.688	0.441	
451435	68.562	107.686	0.628	
451571	285.755	130.651	0.337	
451693	104.502	129.684	1.0	
451714	171.086	116.663	0.526	
451879	112.274	147.605	0.737	
452084	235.285	147.581	0.937	
452122	60.662	112.674	1.0	
452321	177.896	134.224	0.257	
452515	61.791	80.784	0.742	
452784	103.582	117.685	0.337	
452793	139.234	111.701	0.802	
452891	181.026	116.712	1.0	
453001	165.747	129.679	0.523	
453040	176.14	116.663	0.0	
453166	159.407	111.701	0.862	
453302	95.081	132.646	0.498	
453341	274.836	129.678	0.415	
453584	196.869	130.626	0.134	
453634	89.837	116.691	0.925	
453708	175.66	111.702	0.551	
453722	205.512	110.708	0.711	
453841	70.74	111.701	0.478	
453860	87.752	112.675	1.0	
453981	231.662	111.705	0.303	
454067	138.176	142.595	0.204	
454404	168.21	142.59	0.227	
454661	151.002	111.726	0.659	
454750	99.845	111.701	0.95	
454798	192.569	112.676	0.569	
454978	221.614	106.741	0.7	
455085	137.609	108.711	0.75	
455157	276.854	150.573	0.712	
455219	278.641	111.701	0.838	
455267	126.912	130.626	0.203	
455301	118.677	127.662	0.439	
455352	214.358	142.595	0.95	
455448	189.986	117.657	0.697	
455555	109.968	148.602	0.9	
455597	123.806	115.686	0.139	
455624	219.511	111.701	0.799	
455716	317.01	110.716	0.505	
455872	89.713	131.624	0.75	
455937	243.982	130.651	0.426	
455981	198.242	117.71	0.9	
456015	135.415	111.713	0.672	
456143	172.637	104.724	0.356	
456292	107.097	117.662	0.252	
456303	102.231	106.715	0.185	
456394	34.225	128.68	0.85	
456496	161.936	111.702	0.683	
456559	66.947	130.65	0.901	
456662	133.284	150.599	1.0	
456865	141.869	112.702	0.7	
457078	232.791	132.645	0.216	
457262	147.487	150.597	0.515	
457559	229.993	111.702	0.782	
457848	142.791	109.682	0.345	
457884	157.774	130.623	0.46	
458045	145.382	129.653	0.619	
458054	186.223	111.724	0.196	
458109	215.029	131.672	0.247	
458223	144.273	91.778	0.479	
458255	194.838	112.723	0.767	
458325	283.927	110.704	0.58	
458410	238.767	129.652	0.14	
458663	176.463	111.725	0.283	
458702	237.224	107.712	0.624	
458755	282.623	130.626	0.757	
458768	138.379	111.725	0.45	
458790	30.104	132.672	-1.0	
458992	149.313	117.708	0.883	
459153	371.812	108.709	0.678	
459195	184.081	131.624	0.579	
459272	89.337	116.687	0.628	
459396	156.446	148.602	0.832	
459437	271.158	111.675	0.614	
459467	123.872	111.701	0.8	
459500	127.769	118.706	0.492	
459634	215.834	141.646	0.783	
459662	112.067	130.676	0.752	
459757	211.344	128.63	1.0	
459809	28.022	110.704	0.569	
459887	218.909	116.686	0.337	
459954	119.628	130.675	0.439	
460147	219.617	113.669	0.443	
460160	241.18	131.648	0.2	
460229	204.067	93.776	0.629	
460333	176.89	132.645	0.719	
460347	163.352	110.676	0.615	
460379	256.791	107.311	0.805	
460494	139.506	111.702	0.589	
460682	66.873	58.818	0.6	
460683	153.158	116.689	0.85	
460841	85.497	131.646	0.652	
460927	107.249	103.722	0.9	
460929	221.247	117.685	0.95	
460967	400.688	140.649	0.505	
461009	94.37	150.19	0.678	
461036	192.76	112.725	0.6	
461275	164.322	110.679	-1.0	
461405	208.699	111.701	0.811	
461573	224.852	129.654	0.303	
461751	190.957	146.635	0.316	
462031	124.651	117.685	0.564	
462371	77.842	145.635	0.686	
462576	190.113	130.675	0.337	
462614	240.118	128.657	0.772	
462629	136.488	112.7	0.878	
462643	77.841	109.708	0.85	
462728	95.075	112.675	0.866	
462756	258.174	111.701	0.631	
462904	161.569	131.675	0.41	
463037	148.686	111.701	0.825	
463174	175.142	110.7	0.966	
463199	125.067	129.676	0.548	
463283	158.756	150.572	0.673	
463522	132.745	129.653	0.362	
463527	108.919	128.632	0.513	
463542	175.762	110.704	0.501	
463618	197.429	130.24	0.92	
463647	141.389	129.626	0.901	
463690	138.666	112.739	0.864	
463730	127.984	110.703	0.545	
463802	114.109	132.67	1.0	
463842	105.434	128.655	0.667	
463849	244.306	136.635	0.427	
463918	102.623	131.195	0.474	
464089	219.8	129.677	0.53	
464144	87.046	109.257	0.9	
464251	221.74	131.621	0.857	
464358	61.882	112.699	0.582	
464476	33.126	131.62	0.641	
464522	105.042	118.682	0.653	
464689	229.675	141.597	0.348	
464786	63.35	111.701	0.651	
464824	239.351	117.686	0.598	
464872	236.476	110.704	0.95	
465129	160.793	130.626	0.476	
465179	30.939	116.688	0.867	
465180	218.63	111.7	0.834	
465430	145.07	142.618	0.966	
465549	107.729	112.722	0.362	
465585	124.407	108.709	0.172	
465675	122.465	107.686	0.614	
465718	128.693	111.701	0.552	
465806	195.647	131.648	0.328	
465822	109.086	130.624	0.655	
465836	128.979	129.677	0.825	
466085	208.702	117.709	1.0	
466125	162.282	107.736	0.361	
466156	139.212	130.675	0.743	
466256	103.599	110.704	0.28	
466339	89.443	92.751	0.8	
466416	180.325	112.701	0.242	
466567	206.145	117.712	1.0	
466602	196.6	115.717	0.511	
466835	363.469	115.717	0.9	
466986	212.25	132.644	0.549	
467176	72.999	111.675	0.266	
467315	90.396	110.708	0.491	
467511	189.682	105.716	0.557	
467776	257.277	111.701	0.483	
467848	259.938	129.653	0.765	
468124	132.686	127.638	0.631	
468233	88.962	113.696	0.4	
468245	133.518	111.676	0.6	
468332	216.589	110.704	0.557	
468501	104.959	131.648	0.339	
468505	131.051	129.629	0.43	
468577	93.989	150.598	0.802	
468632	182.136	130.651	0.921	
468925	194.189	129.678	0.408	
468954	99.897	112.673	0.44	
468965	140.935	129.615	0.707	
469067	95.726	128.63	0.594	
469174	127.247	129.629	1.0	
469192	177.783	129.677	0.634	
469246	169.501	130.674	0.406	
469652	214.062	111.725	1.0	
469828	146.025	131.625	0.252	
470121	186.009	130.627	0.2	
470173	185.338	108.685	0.487	
470773	316.573	131.674	0.531	
470779	230.804	129.627	0.582	
470924	186.404	130.626	0.385	
470952	182.648	108.682	0.57	
471023	207.024	112.702	0.393	
471087	138.806	130.644	0.95	
471450	170.028	131.648	0.966	
471567	145.397	129.654	0.051	
471756	207.359	111.701	0.735	
471789	189.654	132.622	0.423	
471869	185.232	129.627	0.955	
471893	113.112	112.722	0.291	
471991	231.966	111.7	0.0	
472030	236.0	129.679	0.8	
472046	144.134	111.701	0.297	
472298	172.032	107.712	0.866	
472375	132.383	149.624	0.279	
472623	145.915	108.709	0.926	
472678	124.475	131.625	0.388	
473015	223.9	112.723	0.187	
473118	101.659	108.709	0.944	
473121	76.262	112.7	0.801	
473219	189.781	111.725	0.434	
473237	102.318	110.68	0.891	
473406	134.677	116.689	0.551	
473821	98.009	114.694	0.851	
473869	106.808	110.704	0.35	
473974	279.45	110.927	0.888	
474021	90.152	130.556	0.212	
474028	240.742	111.7	0.88	
474039	159.934	107.691	1.0	
474078	171.835	131.497	0.606	
474095	76.075	108.703	0.505	
474164	246.611	149.6	0.822	
474167	112.087	109.707	0.569	
474170	210.342	130.626	0.925	
474293	166.184	128.646	0.125	
474344	248.475	111.705	0.875	
474452	100.195	130.674	0.321	
474786	64.938	117.686	0.076	
474854	95.149	111.702	0.629	
474881	171.619	131.623	0.934	
475064	160.352	112.673	0.703	
475150	144.719	111.724	1.0	
475191	143.155	130.626	0.95	
475223	243.839	112.675	0.851	
475365	131.729	110.704	1.0	
475387	282.26	111.674	0.547	
475484	167.6	108.708	0.539	
475572	90.051	112.699	0.672	
475678	148.96	129.654	0.815	
475732	102.79	129.679	0.5	
475779	391.326	130.652	1.0	
475904	223.912	112.698	0.802	
476119	199.934	111.704	0.876	
476215	150.386	106.687	0.807	
476258	105.382	104.719	0.851	
476415	54.451	109.705	1.0	
476491	70.22	110.703	-1.0	
476514	206.769	112.698	0.743	
476704	171.977	110.703	0.66	
476770	212.091	111.703	0.518	
476787	155.954	132.646	0.495	
476810	143.763	130.676	0.322	
477118	113.39	111.701	-1.0	
477227	218.343	111.702	0.03	
477288	160.033	116.688	0.644	
477441	179.287	130.651	0.203	
477623	227.487	129.653	1.0	
477689	191.784	117.686	0.95	
477805	27.62	111.701	0.288	
477955	208.77	116.685	0.678	
478136	152.489	129.653	0.821	
478286	117.029	130.65	1.0	
478393	269.688	116.687	0.975	
478420	112.12	116.688	0.899	
478474	187.821	117.686	0.339	
478721	241.875	131.556	0.755	
478862	144.612	129.652	0.643	
479030	265.777	111.702	0.407	
479099	382.364	132.646	0.9	
479126	189.602	111.703	0.773	
479155	167.015	112.699	0.362	
479248	194.334	131.648	0.33	
479448	126.235	130.65	0.404	
479596	152.519	114.292	0.44	
479732	174.09	111.701	0.337	
479912	185.555	118.682	0.589	
479953	181.374	106.715	1.0	
480021	204.871	131.648	0.651	
480122	240.508	148.602	0.494	
480212	200.435	132.646	0.703	
480275	212.718	132.617	0.156	
480842	155.298	147.605	0.901	
480936	113.492	119.656	0.499	
480944	236.32	117.711	0.623	
480985	138.046	116.688	0.334	
481159	284.488	132.647	1.0	
481386	258.511	107.713	0.203	
481390	291.662	132.61	0.313	
481404	232.194	112.698	-1.0	
481413	103.158	111.701	1.0	
481480	177.083	112.698	0.727	
481567	247.937	132.645	0.825	
481573	157.852	149.625	1.0	
481582	161.443	112.698	0.804	
482100	147.355	111.702	0.447	
482275	297.597	131.649	0.613	
482319	123.169	129.654	0.313	
482436	83.274	107.738	0.255	
482477	104.856	119.68	1.0	
482487	77.416	118.683	0.632	
482585	158.731	130.649	0.548	
482719	272.057	130.65	0.475	
482735	157.38	112.698	0.652	
482800	179.342	130.651	0.876	
482917	122.955	131.649	0.577	
482970	89.626	104.72	0.579	
482978	139.44	103.722	1.0	
483050	158.381	131.648	0.434	
483531	121.708	128.656	1.0	
483667	75.837	108.683	0.631	
483999	169.179	113.696	0.506	
484029	127.738	116.688	0.71	
484296	329.879	132.621	0.95	
484351	212.355	113.671	0.51	
484404	133.765	129.627	0.236	
484415	24.708	129.653	0.505	
484760	215.578	111.701	0.9	
484893	237.39	110.704	0.883	
484978	153.13	127.634	0.49	
485027	124.594	85.876	0.933	
485071	142.048	110.679	0.802	
485130	87.904	133.268	0.505	
485237	94.566	58.843	0.737	
485424	162.301	131.623	0.556	
485480	77.571	107.688	0.842	
485802	84.617	109.731	0.9	
485844	103.108	112.722	0.421	
485895	131.754	110.417	0.9	
485972	152.242	107.712	0.46	
486040	176.415	117.386	0.87	
486046	235.183	130.65	0.534	
486104	194.341	130.674	0.217	
486112	202.798	110.704	1.0	
486438	136.001	111.258	0.876	
486479	116.725	131.649	0.505	
486573	143.45	115.691	0.9	
487583	69.638	108.683	1.0	
488075	73.214	132.656	0.415	
488166	174.574	93.725	0.618	
488251	170.803	104.72	0.616	
488270	56.175	111.72	0.4	
488385	262.216	117.659	0.95	
488592	212.291	115.691	0.429	
488664	97.254	129.654	0.337	
488673	193.927	117.68	0.309	
488710	112.5	129.653	1.0	
488736	301.793	132.646	0.801	
489014	115.135	130.627	0.663	
489046	175.403	111.673	1.0	
489091	31.038	117.66	0.501	
489305	28.765	128.656	0.351	
489339	80.986	109.706	1.0	
489611	130.067	147.578	0.814	
489764	91.095	143.616	0.355	
489842	150.009	147.58	0.557	
489924	136.983	148.603	0.95	
490125	119.671	112.672	0.528	
490171	87.081	110.708	0.682	
490413	101.992	91.755	1.0	
490470	202.578	130.649	0.416	
490515	53.072	111.677	0.481	
490936	208.295	117.71	0.325	
491008	212.857	113.671	0.549	
491071	41.377	107.735	0.925	
491090	226.075	115.667	0.531	
491130	105.032	107.689	0.597	
491213	190.507	131.624	0.318	
491216	92.545	117.686	0.312	
491366	108.081	130.65	0.524	
491464	155.73	111.698	0.314	
491470	112.144	116.688	0.313	
491497	104.514	115.659	0.25	
491613	165.19	116.687	1.0	
491683	116.383	117.711	0.901	
491725	91.547	130.65	0.118	
491757	78.488	128.654	0.85	
491867	193.267	116.69	0.648	
492077	211.875	130.651	0.463	
492110	155.76	111.701	0.512	
492282	164.419	116.688	0.665	
492284	171.38	130.65	0.402	
492362	218.66	107.712	0.308	
492758	101.626	111.727	0.55	
492878	265.413	153.557	0.295	
492905	27.153	116.689	0.332	
492937	179.281	149.6	0.822	
492968	73.473	111.677	0.85	
492992	126.299	109.707	0.95	
493019	193.77	131.648	0.838	
493284	148.109	111.728	0.543	
493286	171.542	103.723	0.506	
493334	100.259	109.706	0.505	
493442	123.623	112.674	0.526	
493566	156.41	110.704	0.404	
493613	321.022	111.675	1.0	
493772	220.498	148.631	0.85	
493799	264.084	128.65	0.58	
493864	140.684	117.686	0.433	
493905	266.696	137.632	0.616	
494188	138.269	116.666	0.532	
494427	82.497	116.648	0.925	
494634	83.743	132.646	0.359	
494759	55.133	129.626	0.966	
494863	197.458	130.624	0.52	
494869	223.61	108.709	0.705	
494913	119.808	111.699	0.244	
495054	97.683	110.677	0.246	
495146	126.547	131.647	0.528	
495448	251.649	117.685	0.404	
495732	105.268	109.681	0.765	
496409	52.626	131.671	0.649	
496571	187.565	109.706	0.771	
496597	108.5	131.646	0.717	
496722	105.22	104.72	0.326	
496854	179.796	130.625	0.69	
496954	207.917	130.651	0.934	
497344	101.934	113.691	0.678	
497568	132.304	111.675	0.398	
497599	156.245	107.71	0.533	
497628	171.111	117.678	0.0	
497867	173.412	106.719	0.53	
498032	62.349	131.646	0.95	
498286	186.054	129.629	0.663	
498463	72.845	130.626	1.0	
498709	154.896	112.698	0.523	
498747	114.478	130.674	0.672	
498807	159.19	111.726	1.0	
498857	147.759	131.649	1.0	
498919	76.043	129.654	0.0	
499031	244.424	109.68	0.752	
499109	203.278	117.685	0.9	
499181	171.48	131.671	0.395	
499266	127.409	128.656	0.762	
499313	208.096	128.631	0.667	
499622	104.19	140.622	0.752	
499768	165.286	112.672	0.764	
499775	140.255	130.65	0.925	
500049	206.014	112.674	0.9	
500211	206.796	131.624	0.523	
500257	148.253	130.675	0.493	
500270	106.924	114.667	0.283	
500423	140.688	110.704	0.404	
500464	166.325	108.709	0.426	
500477	197.375	131.648	1.0	
500478	116.946	83.779	0.417	
500565	90.298	132.64	0.765	
500613	104.411	112.7	0.549	
500663	105.792	131.647	0.564	
500716	131.253	138.657	0.9	
500826	97.14	111.701	0.8	
501005	136.806	107.683	0.886	
501023	182.718	130.626	0.598	
501243	213.934	110.728	0.731	
501368	114.995	118.683	0.232	
501523	104.05	129.627	0.688	
502136	191.873	143.617	0.776	
502168	199.456	131.621	0.46	
502229	194.629	150.597	0.85	
502336	187.23	111.703	0.448	
502347	84.512	131.622	0.087	
502599	160.699	112.675	0.681	
502732	98.812	118.687	1.0	
502737	98.514	115.692	0.628	
502910	160.792	106.69	-1.0	
503755	96.58	117.662	0.95	
503823	95.192	111.677	0.181	
503841	141.653	144.613	0.95	
503855	261.561	104.748	0.672	
504000	133.922	91.728	0.406	
504074	127.485	112.697	0.578	
504389	82.54	108.735	0.616	
504415	135.974	112.675	0.597	
