id	data_size	infer_time	accuracy	
505451	37.341	81.571	0.404	
505565	287.724	92.752	0.82	
505573	70.028	59.816	0.505	
505638	139.778	96.74	0.654	
505789	313.856	68.79	0.482	
505942	107.705	97.736	0.607	
506004	94.609	94.723	0.352	
506178	98.775	69.544	0.187	
506279	109.633	102.724	1.0	
506310	122.104	93.749	0.749	
506454	175.403	96.741	0.454	
506656	171.316	95.769	0.47	
506707	224.375	92.752	0.533	
506933	140.341	97.739	0.584	
507015	127.158	92.624	0.733	
507037	195.18	97.762	0.556	
507042	151.616	62.847	0.084	
507081	149.248	98.737	0.084	
507223	162.109	67.843	0.661	
507235	195.646	101.755	0.891	
507473	131.9	96.66	1.0	
507575	135.998	96.742	0.629	
507667	132.885	98.713	0.431	
507797	150.175	94.106	0.654	
507893	101.929	63.829	0.8	
507975	241.401	96.714	0.488	
508101	109.057	97.12	0.694	
508312	89.564	92.727	0.232	
508370	244.635	62.488	0.436	
508482	164.429	67.809	0.9	
508586	147.474	82.117	0.494	
508602	181.528	90.758	0.966	
508639	169.138	96.798	0.8	
508730	254.28	95.962	0.45	
508917	194.837	81.332	0.425	
509008	176.51	92.727	1.0	
509014	131.737	62.949	0.426	
509131	103.379	92.752	0.2	
509258	146.939	90.734	0.8	
509260	53.288	97.763	0.127	
509403	318.077	92.779	0.931	
509451	162.667	98.736	0.527	
509656	224.232	96.715	0.454	
509699	130.837	91.778	0.178	
509719	137.119	92.343	0.505	
509735	156.856	92.752	0.869	
509824	223.504	100.887	0.597	
510095	324.121	92.752	0.466	
510329	227.995	96.742	0.728	
511076	198.085	93.093	0.592	
511321	176.653	64.851	0.53	
511384	139.011	61.862	0.631	
511398	266.609	93.75	1.0	
511453	186.97	100.732	0.9	
511599	212.068	96.741	0.361	
511647	123.19	96.973	0.901	
511760	39.885	48.87	0.437	
511999	189.599	92.752	0.947	
512194	157.376	98.737	0.9	
512248	180.265	67.338	1.0	
512330	102.246	63.853	0.316	
512403	146.957	85.771	0.955	
512476	147.703	94.326	0.492	
512564	217.805	90.709	0.338	
512648	287.889	91.755	0.9	
512657	80.267	91.755	0.454	
512776	119.405	98.258	0.955	
512836	166.854	68.817	0.76	
512929	177.747	100.732	0.545	
512985	138.699	96.152	0.851	
513041	202.16	96.742	0.597	
513181	143.706	92.753	0.209	
513283	82.415	109.28	0.221	
513484	216.491	90.757	0.9	
513524	136.513	90.757	0.752	
513567	107.376	96.742	0.617	
513580	109.342	97.763	0.917	
513688	153.371	97.739	0.728	
514376	389.339	96.491	0.419	
514508	212.169	95.744	0.782	
514540	185.98	63.8	-1.0	
514586	147.664	68.816	0.694	
514797	106.674	94.746	0.89	
514914	128.205	80.785	0.337	
514979	201.755	92.752	0.835	
515025	148.323	90.758	0.698	
515077	110.955	97.74	0.691	
515266	275.314	91.755	0.95	
515350	158.614	91.754	0.925	
515445	100.185	96.632	0.719	
515577	119.793	93.749	0.516	
515579	83.035	91.781	0.325	
515828	140.223	91.813	0.553	
515982	141.706	90.758	0.929	
516038	146.896	68.816	0.655	
516143	170.717	98.866	0.901	
516173	92.622	61.834	0.933	
516316	263.399	97.739	0.174	
516318	116.698	92.221	0.699	
516601	123.515	81.782	0.334	
516677	252.802	97.739	0.478	
516708	121.268	97.739	0.9	
516804	179.354	68.933	1.0	
516871	143.643	92.752	0.376	
516916	103.604	98.736	0.778	
517056	161.107	96.867	0.391	
517069	144.678	97.739	0.352	
517523	110.544	92.777	0.9	
517687	184.957	80.808	0.564	
517832	348.397	99.734	0.851	
518213	285.975	98.737	0.901	
518326	242.709	96.84	0.635	
518770	105.966	96.005	0.5	
519039	130.97	55.851	0.8	
519208	151.531	81.782	1.0	
519338	198.598	92.753	0.3	
519491	122.802	66.846	1.0	
519522	179.867	63.83	0.399	
519569	133.0	62.833	0.666	
519611	209.702	97.739	1.0	
519688	151.784	84.805	0.85	
519764	112.219	98.609	0.934	
520009	151.533	110.393	0.642	
520077	110.894	92.753	0.499	
520264	204.268	97.738	0.564	
520301	99.948	67.69	1.0	
520324	178.285	96.768	0.255	
520531	128.721	96.716	0.347	
520659	166.176	96.213	0.211	
520707	134.107	94.747	0.477	
520832	114.841	96.206	0.104	
520871	83.192	93.615	0.838	
520910	99.504	63.854	0.65	
521052	170.974	96.765	0.9	
521141	129.122	68.792	0.7	
521231	269.51	63.806	1.0	
521259	234.234	97.714	0.581	
521282	113.778	62.846	0.9	
521405	123.399	62.832	0.505	
521509	104.382	91.191	0.556	
521540	178.548	98.709	0.832	
521601	40.975	95.482	0.925	
521717	85.947	93.748	0.722	
521719	179.735	62.859	0.313	
521819	164.617	96.736	0.75	
521956	78.243	92.92	0.95	
522007	108.481	96.24	0.363	
522156	162.65	92.753	1.0	
522393	222.386	99.6	0.327	
522638	67.213	92.329	1.0	
522713	117.99	97.738	0.18	
522751	80.719	55.848	0.769	
522889	95.875	63.569	0.764	
522940	129.347	69.788	1.0	
523033	97.998	91.755	0.244	
523100	146.405	66.796	0.398	
523175	120.824	97.715	0.617	
523194	272.776	93.747	0.404	
523229	227.037	66.822	1.0	
523241	77.352	92.822	0.583	
523782	80.265	97.738	0.865	
523807	122.737	96.744	0.897	
523811	130.771	96.437	0.7	
523957	91.999	92.753	0.704	
524108	204.757	81.781	0.307	
524280	161.439	99.662	1.0	
524456	201.802	97.738	0.32	
524742	209.979	95.727	1.0	
524850	113.797	82.323	0.382	
525083	169.803	92.727	0.501	
525155	132.447	91.725	0.95	
525247	152.485	91.727	1.0	
525286	378.789	98.433	1.0	
525322	80.422	92.751	0.825	
525600	138.216	56.823	0.57	
526103	213.466	99.783	0.867	
526197	145.415	62.831	0.415	
526256	201.098	96.717	0.9	
526392	83.085	93.209	0.742	
526706	190.062	91.731	0.926	
526728	146.773	99.734	0.58	
526751	143.38	92.751	0.244	
527029	154.696	99.382	0.049	
527215	243.305	93.749	0.711	
527220	62.377	47.872	0.769	
527427	133.523	96.716	0.63	
527528	152.388	96.74	0.602	
527616	97.301	97.968	0.43	
527695	241.341	92.727	0.137	
527750	170.268	63.805	0.897	
527784	142.072	96.741	0.705	
527960	199.573	92.751	1.0	
528314	100.27	63.425	0.675	
528399	135.939	91.73	0.429	
528524	130.439	68.524	0.95	
528578	83.314	92.75	0.127	
528705	76.364	63.853	0.802	
528862	155.133	97.885	0.898	
528977	103.562	66.845	-1.0	
528980	205.453	64.826	0.55	
529105	232.464	96.718	0.9	
529122	169.339	81.779	0.295	
529148	121.015	93.776	0.326	
529528	73.195	90.758	0.303	
529568	211.212	68.816	0.134	
529762	177.733	97.747	0.589	
529939	194.382	95.766	0.313	
529966	170.762	93.359	0.181	
530052	254.981	91.755	0.364	
530061	180.604	97.835	0.882	
530099	63.218	97.739	0.95	
530146	283.755	99.985	0.576	
530162	206.348	93.749	0.778	
530457	125.917	69.814	0.9	
530466	239.88	98.001	0.303	
530470	78.334	96.767	0.346	
530624	202.251	96.766	1.0	
530820	121.756	94.763	1.0	
530836	230.342	96.716	0.208	
530854	138.295	91.75	0.92	
530975	139.484	96.586	0.283	
531036	300.638	67.79	0.728	
531134	134.758	96.768	0.465	
531135	156.106	97.065	0.451	
531495	215.662	93.75	0.22	
531707	81.361	97.714	0.872	
531771	143.494	63.88	1.0	
532058	86.579	96.765	0.907	
532071	214.119	81.757	1.0	
532129	155.541	91.754	0.752	
532481	236.16	90.787	0.389	
532493	219.47	82.777	0.75	
532530	101.974	92.718	0.252	
532575	91.844	91.792	1.0	
532690	107.93	85.771	0.784	
532761	161.65	98.738	0.717	
532855	169.797	95.716	0.353	
532901	165.081	80.762	0.257	
533145	98.705	98.737	0.782	
533206	71.423	92.752	0.773	
533493	82.494	81.781	0.802	
533536	123.926	97.74	0.851	
533816	153.22	93.749	0.839	
533855	101.292	92.942	1.0	
533958	197.41	98.736	0.9	
534041	114.306	97.739	0.371	
534270	58.89	108.753	0.586	
534394	226.866	82.779	0.668	
534601	77.815	92.751	0.6	
534605	200.642	92.753	0.85	
534639	179.418	97.739	0.426	
534664	218.893	82.439	0.657	
534673	186.396	96.742	0.663	
534827	116.251	99.932	0.586	
535094	107.543	97.739	0.201	
535156	230.533	96.741	0.917	
535253	171.035	100.054	0.338	
535306	160.125	93.749	0.9	
535523	211.546	92.752	0.268	
535578	321.551	64.829	0.585	
535608	135.192	99.734	0.481	
535858	170.133	92.779	0.454	
536038	96.226	59.868	0.35	
536073	206.535	69.813	0.861	
536343	20.191	93.749	-1.0	
536947	117.046	98.614	0.151	
537053	288.147	68.816	0.4	
537153	106.033	81.782	0.202	
537241	150.056	91.621	1.0	
537270	106.458	97.824	0.721	
537355	154.819	92.752	0.9	
537506	147.218	91.754	0.399	
537672	71.321	62.832	1.0	
537802	209.261	99.734	0.151	
537812	171.918	96.538	1.0	
537827	159.027	81.636	0.814	
537964	277.833	92.753	1.0	
537991	119.035	98.737	0.725	
538067	111.069	96.742	0.612	
538236	212.171	92.752	0.348	
538364	208.562	96.742	0.45	
538458	229.694	93.774	0.441	
539143	230.479	97.745	1.0	
539445	201.811	100.778	0.406	
539883	166.913	92.776	0.245	
539962	165.894	98.76	0.188	
540280	109.569	65.719	0.533	
540414	257.538	97.736	0.546	
540466	213.546	92.752	0.95	
540502	181.418	91.4	0.202	
540928	74.969	98.36	0.454	
540932	198.824	96.741	0.488	
540962	113.282	98.737	0.606	
541055	114.555	82.046	0.345	
541123	237.547	93.749	0.382	
541291	102.503	91.165	0.0	
541634	182.575	101.728	0.41	
541664	150.335	98.139	0.505	
541773	121.96	96.741	0.613	
541952	144.945	67.462	0.8	
542073	118.852	66.822	-1.0	
542089	87.486	68.655	0.8	
542127	138.908	93.012	0.609	
542423	216.049	91.678	0.296	
542625	207.739	96.169	0.593	
542776	80.257	93.47	0.69	
542856	196.942	93.275	0.672	
543043	199.647	97.638	0.818	
543047	90.622	95.531	0.42	
543300	179.703	96.327	0.8	
543528	115.348	95.66	1.0	
543581	104.155	93.548	0.257	
544052	245.236	100.596	0.505	
544306	81.351	99.761	0.95	
544444	114.573	63.916	0.9	
544519	161.526	93.765	1.0	
544565	234.695	99.53	0.416	
544605	71.702	97.771	0.5	
544811	138.092	92.527	0.9	
545007	83.432	63.591	0.631	
545100	237.274	92.563	0.514	
545129	147.433	97.891	0.955	
545219	154.318	96.128	0.572	
545407	70.227	92.753	1.0	
545594	285.908	96.767	0.528	
545730	220.705	93.661	0.878	
545826	98.523	92.321	0.505	
545958	96.373	91.542	1.0	
546011	167.56	91.755	0.934	
546219	215.094	90.182	0.483	
546325	122.615	66.722	0.631	
546475	200.507	60.506	0.635	
546556	153.272	54.312	0.021	
546626	40.022	67.279	0.75	
546659	237.275	63.087	0.736	
546717	126.49	68.189	0.435	
546823	189.312	98.512	0.544	
546826	93.247	95.121	1.0	
546829	163.249	91.74	1.0	
546964	244.82	97.826	0.415	
546976	106.872	97.112	0.369	
547144	112.479	96.802	0.692	
547336	240.989	96.183	0.374	
547383	269.679	91.583	0.663	
547502	315.516	97.5	0.857	
547519	174.969	93.194	1.0	
547816	164.987	65.826	0.587	
547854	148.855	98.735	0.495	
547886	115.501	92.751	0.826	
548246	112.476	92.284	0.516	
548267	114.983	96.717	0.607	
548339	304.882	89.76	0.439	
548506	127.09	92.728	0.485	
548524	150.172	91.241	0.18	
548555	170.086	90.758	1.0	
548780	216.379	90.733	0.506	
549055	133.847	54.852	0.85	
549136	135.49	92.751	0.7	
549167	152.02	62.8	0.262	
549220	125.475	68.816	0.647	
549390	149.277	92.067	0.374	
549674	136.507	96.88	0.799	
549738	65.847	92.751	0.521	
549930	165.489	88.887	0.155	
550084	146.366	96.951	0.0	
550322	145.466	64.041	0.471	
550349	200.6	67.188	0.494	
550426	199.486	63.605	0.8	
550471	124.164	93.909	0.504	
550691	160.826	95.937	0.637	
550714	136.207	95.941	0.95	
550797	114.678	61.454	1.0	
550939	137.688	63.487	-1.0	
551215	259.257	67.868	0.851	
551304	156.946	66.186	0.0	
551350	201.547	99.625	0.026	
551439	111.612	63.248	0.765	
551660	166.868	61.743	0.331	
551780	138.695	96.553	0.454	
551794	237.754	97.138	0.833	
551804	231.226	93.025	0.851	
551815	81.331	97.101	0.554	
551820	158.634	92.674	0.765	
551822	199.228	96.054	0.785	
552371	201.074	92.678	0.95	
552612	147.071	100.122	0.712	
552775	129.987	67.741	0.406	
552842	76.9	94.864	0.55	
552883	87.625	92.268	0.0	
552902	279.751	93.184	1.0	
553094	57.129	92.122	0.9	
553221	106.363	90.4	0.534	
553339	100.372	98.751	0.089	
553511	136.8	92.653	0.578	
553664	141.088	81.167	0.149	
553669	185.45	97.646	0.283	
553731	109.523	93.023	0.421	
553776	254.081	97.018	0.901	
553788	73.721	81.46	0.861	
553990	145.135	95.54	0.95	
554002	194.913	90.7	0.449	
554156	90.298	90.852	0.851	
554266	63.247	50.752	0.126	
554291	100.454	91.459	0.372	
554328	178.733	98.089	0.632	
554579	222.469	69.611	0.726	
554595	115.523	99.091	1.0	
554735	153.848	98.359	1.0	
554838	162.057	68.106	0.855	
555005	124.307	98.852	0.441	
555009	46.484	96.849	0.91	
555012	44.098	92.068	1.0	
555050	121.054	81.487	0.486	
555412	215.826	93.661	1.0	
555597	105.383	108.137	0.471	
555705	143.52	80.54	1.0	
555972	205.348	66.717	0.339	
556000	171.043	110.449	0.654	
556158	158.89	68.138	0.75	
556193	97.769	93.409	0.385	
556498	271.355	97.407	-1.0	
556765	164.756	91.982	1.0	
556873	186.685	64.354	0.6	
557172	138.271	96.755	0.194	
557258	48.155	64.856	1.0	
557501	150.392	97.546	0.9	
557672	132.14	96.617	0.807	
557884	140.76	69.351	0.0	
557916	65.516	93.563	0.906	
558073	47.188	98.861	1.0	
558114	243.226	98.692	0.333	
558213	90.648	96.187	0.617	
558421	154.143	92.04	0.128	
558558	84.89	97.085	0.171	
558854	107.402	96.022	0.875	
559099	208.018	81.529	0.761	
559160	79.866	63.829	0.673	
559348	116.771	97.834	0.353	
559513	179.135	94.461	0.715	
559543	105.339	91.871	0.679	
559547	151.024	98.624	0.594	
559707	202.954	67.627	0.931	
559842	314.634	94.728	0.75	
559956	234.116	97.338	0.8	
560011	55.934	63.872	0.69	
560178	84.494	96.986	0.505	
560256	192.146	96.391	0.063	
560266	239.118	93.277	0.85	
560279	145.432	102.202	0.851	
560312	74.047	91.979	0.454	
560371	156.084	92.706	-1.0	
560474	247.023	98.964	0.298	
560880	162.365	97.593	0.803	
560911	123.667	69.765	0.594	
561009	117.07	92.434	1.0	
561223	200.268	91.82	0.851	
561256	222.259	96.983	0.532	
561335	185.354	98.812	0.454	
561366	107.241	98.299	0.613	
561465	156.995	101.168	0.601	
561679	230.516	98.357	0.8	
561889	181.242	101.03	0.294	
561958	233.396	105.871	0.368	
562059	215.515	64.12	0.975	
562121	186.91	97.048	0.401	
562197	292.01	100.63	1.0	
562207	217.372	95.894	0.743	
562229	319.982	101.704	0.926	
562243	136.021	97.787	1.0	
562443	225.461	99.289	0.9	
562448	80.068	96.98	0.269	
562561	118.391	96.943	0.598	
562581	79.876	92.418	0.587	
562818	116.585	97.442	0.19	
562843	111.244	96.758	0.861	
563267	208.792	96.528	0.499	
563281	159.0	101.8	0.75	
563349	118.377	62.768	1.0	
563470	188.473	92.28	0.406	
563603	271.188	67.989	0.703	
563604	183.565	98.238	0.474	
563648	256.247	68.567	0.394	
563653	255.865	92.24	0.598	
563702	299.32	90.73	0.599	
563758	121.265	63.804	0.3	
563882	113.398	92.908	0.234	
564023	77.401	67.966	1.0	
564091	109.812	63.405	0.584	
564127	83.314	62.267	1.0	
564133	189.329	93.606	0.462	
564280	158.957	91.73	0.807	
564336	137.601	82.779	0.367	
565012	248.71	92.698	0.425	
565045	68.843	63.791	0.505	
565153	158.081	70.219	0.151	
565391	129.432	67.838	0.9	
565469	112.217	63.729	0.9	
565563	149.691	98.373	0.316	
565597	296.937	66.796	0.703	
565607	291.589	53.856	0.098	
565624	196.625	80.786	1.0	
565776	156.19	91.73	0.313	
565778	269.469	83.885	0.339	
565853	63.401	98.777	0.365	
565877	69.041	62.832	0.743	
565962	60.043	92.752	0.505	
565989	202.377	67.844	0.454	
566042	150.867	92.377	0.444	
566282	133.998	90.733	0.587	
566436	198.452	91.73	1.0	
566524	257.854	96.768	0.37	
566758	220.508	96.805	0.901	
566923	94.326	92.761	0.731	
567011	164.578	92.978	0.602	
567197	101.469	109.682	0.433	
567432	128.967	92.751	1.0	
567640	108.14	90.759	0.774	
567740	235.195	97.259	0.448	
567825	136.144	64.272	0.917	
567886	127.456	97.247	0.567	
567898	137.069	96.717	0.149	
568147	112.175	68.814	0.683	
568195	166.848	64.8	0.602	
568213	121.312	82.96	1.0	
568290	237.436	92.509	0.463	
568439	245.082	97.332	0.478	
568584	149.14	93.749	0.652	
568690	181.749	69.787	0.95	
568710	84.395	92.751	0.55	
568814	121.381	83.223	0.394	
568981	226.146	91.727	0.653	
569030	125.133	97.039	0.445	
569059	108.204	96.131	0.258	
569273	193.516	97.561	0.686	
569565	249.704	93.734	0.718	
569700	94.619	92.265	0.925	
569825	104.386	62.794	0.269	
569917	227.532	67.772	0.586	
569972	238.718	89.936	0.653	
569976	142.513	68.019	0.332	
570169	75.588	62.318	0.9	
570448	175.525	100.113	0.235	
570456	152.633	97.429	0.393	
570471	138.487	68.925	0.401	
570539	107.16	68.338	0.399	
570664	100.324	93.675	0.722	
570688	135.122	97.783	0.549	
570736	73.634	62.534	0.505	
570756	69.966	93.1	0.301	
570782	96.85	92.52	0.486	
570834	179.468	97.709	0.319	
571008	51.577	93.179	1.0	
571264	141.829	91.749	0.925	
571313	87.253	68.346	0.633	
571598	222.584	98.701	0.522	
571718	237.774	93.787	0.209	
571804	116.912	91.535	0.849	
571857	178.826	92.759	0.369	
571893	110.037	91.124	0.436	
571943	222.661	97.183	0.4	
572303	186.281	96.717	0.454	
572388	81.737	65.796	0.569	
572408	231.705	62.128	0.722	
572462	137.04	100.119	0.32	
572517	251.79	92.727	0.85	
572555	222.743	92.751	0.257	
572620	196.555	91.723	0.655	
572678	169.246	92.066	0.335	
572900	120.354	97.75	0.449	
572956	154.507	92.524	0.483	
573008	99.159	96.717	1.0	
573094	112.757	69.011	0.194	
573258	148.166	99.249	0.766	
573391	375.354	97.168	0.9	
573626	67.614	97.192	0.9	
573943	181.865	96.576	0.144	
574297	243.398	91.705	1.0	
574315	109.961	99.305	0.782	
574425	262.419	98.997	0.901	
574520	245.654	82.917	0.95	
574702	129.539	138.765	0.407	
574810	96.572	70.224	0.9	
574823	103.524	69.812	0.561	
575081	88.125	93.922	0.703	
575187	156.644	98.76	0.533	
575205	228.681	92.958	1.0	
575243	149.019	91.766	0.443	
575357	111.78	97.634	1.0	
575372	96.232	97.021	0.671	
575500	142.288	62.888	0.9	
575815	127.132	97.956	1.0	
575970	179.612	97.324	0.346	
576031	178.339	96.266	0.707	
576052	167.766	93.293	0.925	
576566	81.671	68.002	0.417	
576654	63.166	93.052	1.0	
576955	244.763	91.032	0.382	
577149	172.553	81.408	0.886	
577182	233.117	93.316	0.785	
577539	160.505	91.024	0.307	
577584	111.655	63.828	0.454	
577735	165.751	96.765	1.0	
577862	274.5	93.492	0.95	
577864	140.098	91.775	0.938	
577932	308.653	109.683	0.588	
577959	54.366	93.722	0.601	
577976	151.159	91.586	0.723	
578093	224.048	97.77	0.576	
578236	122.982	63.546	0.595	
578489	107.264	97.859	0.829	
578500	82.901	55.466	0.412	
578545	184.9	96.344	0.909	
578792	126.781	93.783	0.95	
578871	187.174	68.751	0.686	
578922	186.663	91.98	0.286	
578967	185.388	98.193	1.0	
579070	208.628	93.844	0.695	
579091	84.804	91.085	0.5	
579158	216.452	97.265	0.162	
579307	199.61	67.723	0.505	
579321	221.725	97.355	0.801	
579635	139.488	93.41	0.966	
579655	68.277	80.935	0.388	
579818	182.702	81.609	0.337	
579893	101.906	94.844	1.0	
579900	149.712	68.615	0.209	
579902	187.612	91.454	0.5	
579970	91.351	93.01	0.298	
580197	80.413	96.594	0.792	
580294	115.371	92.132	0.357	
580410	92.499	63.739	0.223	
580418	146.126	92.129	0.668	
580757	128.543	91.71	1.0	
581062	80.446	98.313	0.9	
581100	153.962	95.566	0.59	
581206	204.845	68.81	0.625	
581317	114.1	83.365	1.0	
581357	136.476	100.792	0.51	
581482	154.526	92.555	0.703	
581615	139.556	67.354	0.9	
581781	240.102	96.896	0.481	
