id	data_size	infer_time	accuracy	
302107	188.058	48.841	0.91	
302165	156.083	59.812	0.425	
302452	87.86	478.541	0.482	
302536	85.47	108.233	0.335	
302760	104.18	183.56	0.934	
302882	52.453	128.097	0.505	
302990	204.006	88.275	0.535	
303305	211.305	74.315	0.386	
303499	143.057	57.358	0.407	
303566	191.821	66.823	0.257	
303653	207.836	51.859	0.724	
303713	148.29	51.372	0.262	
303818	235.108	58.352	0.52	
303863	273.162	54.857	0.26	
303893	235.599	54.257	0.471	
303908	186.08	57.088	0.571	
304180	186.224	93.263	0.911	
304291	250.63	55.854	0.9	
304365	211.069	53.366	0.567	
304396	142.79	49.38	0.45	
304404	282.424	60.836	0.638	
304545	202.944	83.286	1.0	
304560	220.698	54.364	0.6	
304812	130.963	50.867	0.217	
304817	230.847	60.838	0.0	
304984	78.325	59.35	0.51	
305309	166.143	50.865	0.517	
305317	76.979	49.377	0.373	
305343	139.882	52.371	0.551	
305609	173.393	68.503	0.457	
305695	208.525	60.837	0.772	
306136	83.611	51.378	0.545	
306139	149.856	55.851	0.537	
306437	125.761	55.057	0.248	
306582	226.59	61.349	0.454	
306700	111.72	55.852	0.942	
306733	136.179	53.371	0.377	
306893	120.55	59.483	0.248	
307074	139.852	53.856	0.182	
307145	51.421	64.336	0.454	
307172	187.35	53.64	0.881	
307598	179.132	51.86	0.454	
307658	280.171	64.341	1.0	
308165	91.921	49.384	0.825	
308193	114.154	55.851	0.8	
308328	198.878	60.351	0.423	
308391	96.656	51.517	-1.0	
308394	75.343	52.861	0.28	
308430	276.93	63.343	0.199	
308466	106.139	65.342	0.752	
308476	215.104	60.965	0.95	
308531	199.803	50.374	0.236	
308545	126.815	51.704	0.312	
308587	150.675	55.852	0.18	
308631	247.802	52.368	0.664	
308753	231.213	61.838	1.0	
308793	245.752	64.826	0.467	
308799	77.619	63.34	0.14	
309173	90.976	52.37	0.505	
309391	239.594	46.875	0.393	
309452	168.214	61.457	1.0	
309467	69.985	33.91	0.704	
309484	116.139	61.346	0.411	
309495	87.257	51.374	0.5	
309655	212.0	62.832	0.53	
309678	170.134	51.385	0.614	
309938	118.135	61.669	0.518	
309964	227.419	53.856	0.614	
310072	205.637	48.38	0.625	
310200	149.766	62.012	0.336	
310622	119.306	50.864	-1.0	
310862	133.85	67.331	0.614	
310980	120.095	52.861	0.732	
311002	95.041	50.864	0.645	
311081	82.429	56.357	1.0	
311180	102.762	55.853	0.851	
311190	123.617	55.359	0.454	
311295	192.776	51.375	0.46	
311303	107.689	51.861	0.653	
311392	167.984	52.679	0.629	
311394	127.36	55.526	0.901	
311518	216.949	54.856	1.0	
311789	76.687	53.371	0.505	
311883	105.64	35.904	0.195	
311909	210.987	79.839	1.0	
311928	166.911	51.377	0.764	
311950	220.444	48.869	1.0	
312192	161.748	59.355	0.436	
312213	93.516	58.878	0.802	
312237	82.105	56.848	0.116	
312263	130.491	63.288	0.9	
312278	176.853	36.902	0.85	
312340	156.892	51.88	1.0	
312406	157.203	64.344	0.802	
312421	147.066	55.538	0.567	
312489	89.694	54.041	0.644	
312549	109.065	59.349	-1.0	
312552	30.998	59.839	1.0	
312586	307.376	51.374	0.823	
312720	136.053	50.865	0.851	
313034	173.212	62.341	0.429	
313130	164.299	62.147	0.641	
313182	161.504	53.857	0.354	
313454	132.999	51.861	0.852	
313562	189.155	59.359	0.311	
313588	228.377	57.98	0.873	
313783	148.326	60.838	0.383	
314034	267.658	59.356	0.518	
314177	97.802	58.359	0.505	
314182	107.977	58.6	0.667	
314251	253.233	63.343	0.508	
314264	169.668	57.363	0.641	
314294	236.775	49.568	0.505	
314541	324.08	53.369	0.9	
314709	122.073	51.379	0.802	
314914	222.022	55.851	0.8	
315001	277.888	65.466	0.35	
315187	197.686	52.222	0.258	
315219	23.799	53.728	0.0	
315257	169.604	77.308	0.45	
315450	159.164	53.366	0.341	
315492	154.491	66.822	0.521	
316015	152.042	76.795	0.424	
316054	211.952	54.361	0.845	
316404	148.617	53.367	0.711	
316666	120.482	60.837	0.152	
317024	240.58	59.351	1.0	
317433	139.3	56.204	0.955	
317999	115.715	72.809	0.244	
318080	210.578	61.343	0.85	
318114	68.646	75.468	0.808	
318138	66.35	55.365	0.881	
318238	197.3	56.552	0.926	
318455	174.157	61.35	0.598	
318908	92.102	53.37	0.8	
319100	110.824	53.539	0.515	
319184	108.283	51.377	0.771	
319369	257.184	54.858	0.409	
319534	180.312	62.349	0.459	
319607	203.259	66.338	0.16	
319617	35.35	60.503	1.0	
319696	124.378	52.16	0.51	
319721	222.204	58.357	0.703	
319935	94.289	57.849	0.519	
320232	108.894	65.823	0.39	
320425	210.684	62.34	0.676	
320490	137.066	54.365	0.648	
320554	164.441	63.839	1.0	
320632	222.103	59.84	0.283	
320642	124.535	51.864	0.863	
320664	122.944	61.841	0.826	
320696	181.828	52.86	0.95	
320706	178.982	57.535	-1.0	
320743	180.705	50.864	0.409	
321118	87.905	56.218	0.8	
321214	132.072	61.343	0.597	
321333	133.415	49.866	0.681	
321557	227.734	62.531	0.9	
321790	135.153	52.928	1.0	
321887	124.075	50.864	1.0	
322163	193.512	60.973	0.56	
322211	292.052	61.078	0.783	
322352	158.17	64.393	0.469	
322429	296.416	54.851	0.35	
322574	103.75	60.942	0.48	
322610	188.81	59.357	0.484	
322724	83.787	52.859	0.5	
322829	229.099	51.377	0.9	
322844	243.609	60.84	0.503	
322864	147.343	50.864	0.824	
322895	65.762	63.344	0.641	
322944	122.889	57.847	0.95	
322959	166.407	66.82	0.475	
322968	192.599	54.369	0.8	
323151	118.413	58.368	0.683	
323202	87.152	55.85	0.604	
323263	228.368	54.521	0.65	
323355	194.865	56.85	0.866	
323496	97.542	77.136	0.664	
323571	140.085	56.358	0.633	
323709	123.891	33.91	1.0	
323751	286.903	52.045	0.22	
323799	173.179	60.346	0.697	
323828	230.915	53.919	0.107	
323895	101.722	60.345	0.429	
324158	124.887	55.067	0.385	
324258	96.103	60.972	0.264	
324614	90.308	54.185	0.925	
324715	118.723	53.371	1.0	
324818	144.27	52.485	0.85	
324927	190.907	57.357	0.944	
325031	312.92	61.346	0.147	
325114	123.769	59.985	0.9	
325306	174.098	59.529	0.801	
325347	124.876	51.379	0.713	
325483	88.612	61.835	0.181	
325527	86.44	61.352	1.0	
325838	98.928	60.138	0.37	
325991	120.319	53.857	0.901	
326082	86.062	51.375	0.397	
326128	111.775	55.852	0.663	
326174	165.557	59.839	0.648	
326248	217.184	51.381	0.481	
326462	125.388	70.875	1.0	
326541	71.405	48.869	0.457	
326542	73.361	62.351	0.487	
326627	121.685	63.345	0.334	
326970	161.288	57.846	0.556	
327306	173.199	51.378	0.802	
327592	163.451	46.876	0.455	
327601	91.611	51.377	0.933	
327605	118.958	62.034	0.548	
327617	156.485	46.874	0.725	
327701	195.849	55.367	0.604	
327769	80.088	52.859	0.654	
327780	188.034	61.429	0.477	
327890	231.024	61.349	0.43	
328030	162.162	48.872	0.75	
328117	197.271	55.85	0.737	
328238	171.587	52.373	0.461	
328286	182.279	50.864	0.614	
328337	101.315	53.366	1.0	
328430	120.604	51.863	0.4	
328601	165.452	48.87	1.0	
328683	166.935	57.039	0.685	
328959	69.956	51.861	1.0	
329041	126.591	57.994	0.612	
329080	150.105	60.351	0.631	
329219	161.949	55.924	0.185	
329319	139.821	51.377	0.641	
329323	187.12	50.381	0.644	
329447	273.596	77.307	0.941	
329455	151.456	60.477	0.698	
329456	119.238	54.329	0.589	
329542	141.088	67.334	0.74	
329614	59.9	40.89	0.631	
329827	105.114	51.058	0.404	
330369	121.667	52.859	0.381	
330396	111.664	62.346	0.793	
330554	132.228	60.355	-1.0	
330790	221.298	60.845	0.917	
330818	257.972	51.375	0.657	
331075	200.858	64.343	1.0	
331280	125.495	60.84	0.507	
331317	172.64	75.922	0.0	
331352	88.557	56.361	0.278	
331569	121.838	69.327	0.9	
331604	71.364	51.861	0.9	
331799	278.087	61.889	0.351	
331817	162.341	62.346	0.418	
332318	186.501	53.858	0.467	
332351	119.196	53.859	0.462	
332455	81.564	53.373	1.0	
332570	97.7	55.851	0.9	
332845	115.66	60.52	0.85	
332901	172.427	50.374	0.41	
333069	157.648	48.87	0.776	
333237	198.827	51.132	0.601	
333402	166.033	52.858	0.59	
333697	182.069	50.372	0.0	
333745	93.121	51.374	0.293	
333772	142.007	61.396	0.458	
333956	65.682	51.377	0.505	
334006	189.02	50.864	0.718	
334309	172.995	50.378	0.514	
334371	135.529	51.066	0.598	
334399	139.831	61.835	0.505	
334417	108.593	56.362	0.703	
334483	232.604	56.363	0.516	
334521	199.775	61.836	0.554	
334530	180.123	60.914	0.703	
334555	200.468	51.377	0.595	
334719	120.523	48.87	0.591	
334767	176.826	52.372	0.479	
334977	60.32	35.904	0.663	
335081	200.585	55.486	0.653	
335177	149.365	64.396	1.0	
335328	140.587	56.848	0.799	
335427	211.037	56.361	0.385	
335450	250.316	51.034	0.9	
335529	144.77	60.838	0.165	
335658	108.074	58.36	0.925	
335800	212.202	53.373	0.8	
335954	212.708	68.817	0.663	
336053	231.161	64.341	0.366	
336209	109.637	54.369	0.499	
336232	219.055	53.858	0.611	
336265	141.158	55.85	0.652	
336309	85.769	52.376	0.9	
336356	197.232	51.861	0.603	
336587	128.027	61.353	0.454	
336628	107.702	52.376	0.723	
336658	202.711	54.853	0.194	
337055	143.592	52.373	1.0	
337498	281.347	62.351	0.556	
337987	166.324	60.837	1.0	
338191	395.303	64.438	0.81	
338219	315.408	66.333	0.395	
338304	110.765	49.305	0.516	
338325	76.582	52.572	1.0	
338428	245.972	47.381	0.454	
338532	131.663	54.854	0.402	
338560	207.837	55.359	0.587	
338624	170.914	48.257	0.663	
338625	194.389	61.834	0.364	
338718	60.45	71.87	0.925	
338901	98.108	61.352	0.566	
338905	81.087	60.356	0.318	
338986	176.277	48.869	0.652	
339442	88.513	63.083	0.564	
339823	210.837	59.358	0.95	
339870	143.565	54.854	0.413	
340015	180.048	61.51	0.505	
340175	174.013	49.869	0.235	
340272	268.773	47.872	0.933	
340451	224.546	53.159	1.0	
340697	136.267	54.854	0.795	
340894	115.133	59.841	0.477	
340930	75.541	60.95	0.505	
341058	233.16	50.866	0.343	
341094	173.328	62.342	0.551	
341196	235.056	64.339	0.788	
341469	213.161	55.359	0.402	
341681	67.424	51.068	0.9	
341719	144.268	61.351	0.536	
341828	136.228	69.331	0.564	
341921	255.771	60.837	0.622	
341973	153.565	61.348	0.875	
342006	102.677	59.513	0.49	
342128	288.875	57.848	0.459	
342186	210.535	54.854	1.0	
342295	103.875	49.377	1.0	
342367	154.165	61.834	0.792	
342397	108.458	54.362	0.406	
342971	69.078	47.383	0.9	
343076	138.115	56.958	0.505	
343149	189.812	56.366	0.771	
343218	76.303	52.86	0.279	
343315	279.866	61.836	1.0	
343453	91.343	60.356	0.553	
343466	27.407	63.478	0.95	
343496	138.193	49.867	0.682	
343524	73.337	52.115	0.565	
343561	256.144	51.863	0.47	
343706	283.711	82.781	0.901	
343803	150.031	57.354	1.0	
343934	321.364	68.332	0.7	
343937	51.484	53.857	0.454	
343976	102.718	63.338	0.0	
344029	171.369	60.348	0.345	
344059	174.205	54.856	1.0	
344100	140.13	51.861	0.884	
344268	147.396	75.135	0.454	
344611	120.992	53.858	-1.0	
344614	218.562	57.04	0.901	
344621	138.141	55.366	0.79	
344795	116.28	49.866	0.85	
344816	282.394	51.374	1.0	
344888	276.968	49.523	0.281	
344909	120.188	57.288	0.926	
345027	162.273	49.381	0.135	
345252	101.872	58.844	0.398	
345261	104.666	62.329	1.0	
345356	97.134	60.956	0.594	
345361	135.507	63.282	0.278	
345385	197.681	62.832	0.233	
345397	116.851	63.342	0.966	
345466	145.514	58.013	0.578	
345469	174.253	56.849	0.206	
345941	287.579	67.576	0.269	
346232	118.411	53.372	0.486	
346638	101.902	63.059	0.925	
346703	215.84	62.83	0.522	
346707	83.946	49.38	0.206	
346905	304.192	52.002	0.816	
346968	148.176	51.386	0.465	
347163	117.954	51.378	1.0	
347174	180.556	50.864	0.75	
347254	129.369	60.352	0.495	
347265	245.854	55.368	0.802	
347335	184.114	65.826	0.762	
347370	130.792	75.314	0.401	
347456	189.506	34.424	1.0	
347544	121.069	60.968	0.404	
347664	193.701	52.091	0.687	
347693	100.999	50.866	0.0	
347930	156.483	59.841	1.0	
348012	47.874	52.371	1.0	
348045	162.698	64.955	0.955	
348216	77.157	57.845	0.692	
348243	109.371	55.366	0.505	
348481	112.749	59.532	0.663	
348488	183.86	58.842	0.146	
348708	148.784	48.386	1.0	
348881	159.162	60.838	0.676	
349152	95.657	56.486	0.771	
349184	129.954	50.375	0.406	
349302	312.221	54.853	0.95	
349480	295.479	63.342	0.358	
349594	172.592	60.347	1.0	
349678	233.687	48.868	1.0	
349837	47.635	52.94	0.938	
349860	101.614	54.371	0.678	
350002	135.539	50.864	0.505	
350003	212.706	61.344	0.453	
350019	110.292	49.869	1.0	
350023	76.647	64.359	0.511	
350054	104.346	63.347	0.313	
350122	223.779	59.356	0.361	
350148	143.785	54.853	0.364	
350388	138.263	55.367	0.104	
350405	67.675	53.371	0.911	
350488	210.781	50.863	0.9	
350607	220.158	53.373	1.0	
350679	189.538	53.858	0.262	
350833	141.227	62.832	1.0	
351096	102.104	61.35	0.825	
351331	149.172	57.36	1.0	
351362	112.757	52.623	0.628	
351530	194.916	49.382	0.187	
351559	70.823	33.91	0.9	
351589	174.264	52.377	0.337	
351609	124.366	53.856	0.232	
351810	141.93	61.56	0.359	
351823	202.848	57.363	1.0	
352491	142.608	61.837	0.362	
352582	154.265	53.558	0.917	
352584	121.249	58.356	0.7	
352618	54.906	54.855	0.67	
352684	137.715	49.377	0.776	
352760	142.917	60.586	1.0	
352900	103.588	52.858	0.632	
353027	121.728	52.374	0.9	
353051	283.982	52.977	0.95	
353096	107.356	53.459	0.833	
353180	106.968	53.368	0.704	
353518	129.363	50.864	0.233	
353970	124.567	52.371	1.0	
354072	96.08	49.011	0.9	
354307	92.793	60.351	1.0	
354547	270.297	51.376	0.236	
354753	58.045	62.833	0.091	
354829	43.151	64.345	0.85	
355169	251.235	62.348	0.9	
355240	89.512	53.857	0.48	
355257	196.105	52.375	0.193	
355325	213.784	55.649	0.46	
355610	50.639	53.855	0.9	
355677	127.436	59.355	0.8	
355817	219.026	59.843	0.5	
355905	88.952	59.353	1.0	
356094	130.394	55.368	0.802	
356125	206.182	65.826	0.723	
356169	162.506	60.837	0.458	
356248	209.408	56.358	0.451	
356261	263.133	60.113	0.454	
356347	170.821	57.844	0.489	
356387	188.35	54.366	0.496	
356424	157.196	55.361	0.598	
356427	173.299	53.602	0.345	
356428	148.22	50.371	0.481	
356432	73.235	50.373	0.501	
356498	156.545	54.074	0.0	
356505	190.007	53.047	1.0	
356531	189.566	61.836	0.635	
356612	130.951	48.868	0.498	
356968	328.82	60.351	1.0	
357060	62.61	53.856	0.9	
357081	153.313	54.362	0.925	
357238	87.27	54.346	0.95	
357430	115.08	53.857	1.0	
357459	203.213	52.375	0.663	
357501	260.536	62.089	0.0	
357567	116.073	57.846	0.151	
357737	189.501	61.974	0.563	
357742	145.08	48.873	0.65	
357748	198.809	59.841	0.637	
357816	173.25	63.471	0.562	
357888	125.895	62.614	0.139	
357903	205.247	57.845	0.95	
357941	94.329	62.34	0.866	
357978	110.573	60.48	0.457	
358195	165.472	55.852	0.925	
358427	202.637	55.365	0.151	
358525	105.883	60.178	0.711	
358923	100.096	51.861	0.698	
359135	222.157	53.37	0.65	
359219	267.164	61.838	0.914	
359540	153.753	56.848	0.706	
359677	93.75	51.373	0.75	
359781	334.565	75.305	1.0	
359833	109.496	54.853	0.298	
359855	241.352	74.134	1.0	
359937	194.579	59.349	1.0	
360097	121.152	53.856	0.032	
360137	288.797	65.332	0.805	
360325	156.331	54.515	0.612	
360393	175.226	51.3	0.911	
360564	71.214	52.367	0.377	
360661	144.947	59.894	0.91	
360943	65.61	55.85	0.9	
360951	245.6	52.373	0.878	
360960	123.432	49.867	0.847	
361103	135.922	57.219	0.461	
361142	90.915	56.364	0.564	
361147	177.427	53.858	0.638	
361180	214.872	53.856	1.0	
361238	184.674	62.465	0.271	
361268	168.539	59.842	1.0	
361506	108.167	58.843	0.128	
361551	92.526	54.364	0.669	
361571	109.469	52.861	1.0	
361586	179.498	49.375	0.117	
361621	92.622	53.368	0.901	
361730	122.056	61.999	0.394	
361919	205.932	52.858	0.383	
362434	127.949	59.354	0.505	
362520	173.657	48.722	0.95	
362682	213.38	54.368	0.743	
362716	147.891	50.382	0.934	
363072	258.332	69.815	0.9	
363188	249.579	54.009	0.64	
363207	225.007	63.34	0.531	
363461	191.584	62.345	0.614	
363666	223.889	52.859	0.326	
363784	154.191	61.027	0.564	
363840	124.896	59.349	0.477	
363875	255.053	61.839	0.533	
364102	65.281	49.868	0.95	
364126	157.913	52.902	0.505	
364166	124.383	62.775	1.0	
364297	77.336	55.373	0.944	
364322	285.118	63.345	0.755	
364557	170.042	52.04	0.801	
364587	168.339	51.397	0.9	
364636	257.585	76.309	0.505	
364884	134.615	60.839	0.337	
365095	175.739	52.858	0.802	
365098	117.628	53.372	1.0	
365207	193.946	68.009	0.525	
365208	179.516	64.836	0.515	
365385	95.321	52.379	0.5	
365387	106.129	51.861	0.303	
365521	114.74	50.379	0.683	
365642	95.642	47.873	0.815	
365655	165.694	51.862	0.801	
365745	198.506	61.347	0.547	
365766	152.67	59.842	0.699	
365886	106.801	60.837	1.0	
366141	85.277	59.356	0.508	
366178	78.403	56.984	0.734	
366199	149.362	55.864	0.9	
366225	116.719	60.352	0.807	
366611	279.377	61.346	0.901	
366711	281.394	54.042	0.554	
366884	95.096	65.342	0.277	
367082	149.53	68.331	0.597	
367095	206.515	54.015	0.332	
367195	76.008	51.14	0.8	
367228	117.473	50.941	1.0	
367386	177.709	59.841	0.333	
367569	124.118	55.358	0.495	
367680	39.323	76.312	0.464	
367818	236.167	53.858	0.702	
368038	190.759	35.419	0.9	
368212	208.662	56.85	0.899	
368294	126.38	52.859	0.801	
368335	153.335	52.38	0.77	
368456	208.548	59.842	1.0	
368684	100.612	58.843	0.313	
368752	185.258	59.359	0.783	
368900	89.969	62.321	0.252	
368940	172.808	58.842	0.8	
368961	156.362	61.352	0.65	
368982	121.507	62.35	0.9	
369037	164.947	51.861	0.888	
369081	159.604	54.041	0.966	
369310	76.76	49.869	0.246	
369323	95.721	57.845	0.564	
369370	168.4	60.873	0.479	
369442	275.419	58.353	0.58	
369503	74.933	60.838	0.95	
369541	159.961	57.352	0.509	
369675	223.491	53.262	0.504	
369751	237.375	52.859	0.535	
369757	136.404	59.974	0.889	
369771	248.84	59.349	0.247	
369812	418.938	66.484	0.36	
370042	121.975	47.872	0.691	
370208	156.522	60.981	0.702	
370270	129.738	55.852	0.314	
370375	132.074	51.861	0.663	
370478	119.888	62.342	0.288	
370486	229.779	49.868	0.436	
370677	156.866	53.858	0.378	
370711	210.773	63.341	0.273	
370813	108.153	59.349	0.505	
370818	118.649	56.848	0.498	
370900	166.729	60.345	0.715	
370999	98.841	61.344	-1.0	
371042	190.194	53.857	0.486	
371472	322.52	56.356	0.04	
371529	228.76	56.356	0.647	
371552	203.026	51.861	0.601	
371677	112.525	60.2	0.796	
371699	234.717	56.103	0.231	
371749	102.044	62.833	0.848	
372203	164.093	51.372	0.9	
372260	248.062	51.583	0.505	
372307	232.499	52.859	1.0	
372317	191.625	52.38	0.85	
372349	128.186	51.86	0.335	
372466	61.635	48.481	0.451	
372577	216.875	55.197	0.9	
372718	87.271	69.814	1.0	
372819	198.924	53.364	0.755	
373315	123.625	58.352	0.703	
373353	280.57	54.534	0.506	
373382	142.137	58.353	0.486	
373705	87.937	53.28	0.641	
374052	87.425	51.862	0.335	
374083	148.565	50.374	0.469	
374369	86.515	61.344	0.8	
374545	185.86	62.832	0.329	
374551	97.995	49.32	0.9	
374727	142.373	53.365	-1.0	
374982	145.013	56.849	0.528	
375015	139.32	51.557	1.0	
375078	56.129	55.856	0.454	
375278	124.149	51.377	0.863	
375430	162.892	52.373	0.621	
375469	78.82	29.921	0.629	
375493	97.52	59.507	0.559	
375763	251.375	58.85	0.71	
376093	233.361	59.35	0.637	
376112	173.442	51.368	0.453	
376206	153.814	58.076	0.451	
376264	164.045	77.306	0.477	
376278	279.014	55.366	0.733	
376284	126.767	51.864	0.749	
376307	171.017	55.852	0.181	
376310	232.317	59.358	0.752	
376322	195.118	59.366	0.324	
376365	32.835	62.834	0.407	
376442	62.742	58.431	0.9	
376478	135.065	54.368	1.0	
376625	151.378	50.864	0.481	
376856	226.949	54.496	0.9	
376900	197.818	56.738	0.342	
377000	203.192	59.839	0.8	
377113	212.874	51.221	0.507	
377239	167.281	52.37	0.733	
377368	252.335	82.417	0.5	
377393	199.637	61.838	0.118	
377486	163.127	53.376	0.387	
377497	80.285	49.867	1.0	
377575	154.52	48.385	0.95	
377588	197.111	52.861	0.762	
377635	265.099	51.587	0.412	
377670	224.822	57.355	0.0	
377723	208.762	54.855	0.573	
377814	216.319	62.833	0.908	
377882	262.707	60.347	0.04	
377946	195.219	51.166	0.421	
378099	74.476	34.906	0.925	
378116	180.84	62.075	0.85	
378139	283.936	51.986	0.202	
378244	176.786	54.366	0.597	
378284	172.824	53.366	0.564	
378453	78.395	53.696	0.552	
378454	79.202	53.373	1.0	
378515	236.614	50.868	0.337	
378605	77.113	50.866	0.603	
378673	139.419	53.375	0.359	
378873	202.291	52.859	0.182	
379332	82.974	55.181	0.703	
379441	113.624	61.35	0.193	
379453	25.291	66.821	1.0	
379476	177.489	56.477	0.178	
379533	108.123	58.353	0.765	
379800	284.408	79.297	0.488	
379842	175.019	50.865	0.703	
380203	223.932	49.378	0.55	
380706	164.687	51.861	0.554	
380711	111.808	68.326	0.377	
380913	176.598	53.367	0.65	
381360	190.913	52.858	0.9	
381587	218.224	55.36	0.672	
381639	280.857	64.202	0.421	
381971	159.824	53.573	0.431	
382009	144.341	50.863	0.653	
382030	118.381	61.35	0.0	
382088	155.525	52.084	1.0	
382111	234.182	52.001	0.503	
382122	154.269	66.336	0.9	
382125	179.35	66.339	0.563	
382696	179.389	60.838	0.467	
382734	133.226	59.35	-1.0	
382743	100.911	60.521	0.492	
383289	156.29	52.86	0.553	
383337	138.671	59.353	0.564	
383339	173.331	54.368	0.652	
383384	202.796	47.872	0.497	
383386	149.373	60.227	0.711	
383443	189.537	53.859	0.257	
383606	120.128	62.832	0.417	
383621	77.933	53.368	1.0	
383676	152.063	59.911	0.9	
383838	98.103	62.832	0.678	
383842	178.326	52.369	0.663	
383921	253.204	60.429	0.734	
384136	74.1	50.864	0.505	
384350	157.933	62.349	0.278	
384468	283.729	62.349	0.896	
384513	190.957	63.01	0.9	
384527	177.244	60.135	0.333	
384616	194.743	59.35	1.0	
384651	163.254	51.861	0.454	
384661	140.854	60.506	0.402	
384666	159.31	51.378	0.446	
384670	103.062	61.835	0.728	
384808	29.591	58.288	0.555	
384850	99.405	56.365	0.8	
384949	207.044	61.835	0.233	
385029	159.264	58.662	0.836	
385190	66.371	60.076	0.216	
385205	174.897	58.841	0.505	
385719	143.769	53.369	0.477	
385997	107.413	63.346	0.133	
386134	183.713	67.82	0.0	
386210	120.326	56.36	0.244	
386277	141.344	53.371	1.0	
386352	147.63	52.859	0.702	
386457	147.035	49.384	0.6	
386879	156.583	46.876	0.925	
386912	224.763	59.84	0.105	
387098	133.594	60.354	0.327	
387148	200.351	54.86	0.625	
387383	86.099	61.835	0.126	
387387	196.499	59.356	0.9	
387916	189.649	53.371	0.497	
388056	163.979	53.856	0.696	
388215	178.124	52.536	0.75	
388258	136.539	67.558	0.653	
388846	174.801	65.824	0.411	
388903	129.471	51.371	0.46	
388927	83.874	57.36	0.901	
389109	107.578	52.859	0.444	
389197	140.716	54.365	0.444	
389315	268.816	68.331	0.544	
389316	182.298	47.872	0.631	
389381	217.124	78.304	0.534	
389451	182.621	59.357	0.382	
389532	49.531	52.373	0.53	
389566	88.802	50.864	0.506	
389684	153.463	58.359	0.752	
389804	110.517	53.875	0.505	
389812	261.966	63.345	0.454	
389933	177.749	60.353	1.0	
390246	187.453	51.863	0.651	
390301	244.611	59.483	0.9	
390555	145.602	53.205	0.541	
390826	189.273	59.842	0.817	
390902	90.692	54.853	0.866	
391140	107.796	62.499	0.8	
391144	246.909	53.861	0.661	
391290	116.679	52.861	0.759	
391375	171.798	59.356	0.9	
391648	165.795	55.854	0.8	
391722	258.871	65.337	0.639	
392228	131.17	55.366	0.9	
392481	72.812	51.863	1.0	
392722	195.998	52.374	0.658	
392818	160.465	64.345	0.7	
392933	174.739	50.864	1.0	
393014	221.736	64.339	0.454	
393056	150.494	62.677	0.505	
393093	206.392	53.856	0.789	
393115	121.822	67.328	0.851	
393226	199.738	59.444	0.543	
393282	293.763	65.339	1.0	
393469	133.23	56.849	0.38	
393569	112.159	63.347	0.453	
393838	169.817	53.371	0.51	
394199	244.395	64.83	0.925	
394206	243.572	59.993	0.521	
394275	123.067	49.376	0.331	
394328	133.042	54.853	1.0	
394510	103.784	62.343	0.833	
394559	145.952	51.372	0.9	
394611	139.229	60.836	0.95	
394677	95.782	61.343	0.384	
394940	154.443	52.371	0.703	
395180	184.952	76.797	0.584	
395343	152.605	60.837	0.545	
395388	222.136	58.965	0.491	
395575	204.588	53.986	0.768	
395633	189.68	60.838	0.269	
395701	196.817	65.335	0.191	
395801	158.508	61.305	0.315	
395903	143.002	48.869	0.85	
396200	195.273	55.36	0.52	
396205	146.766	51.035	0.925	
396274	292.153	61.835	0.0	
396338	185.304	53.372	0.555	
396518	162.971	60.84	0.95	
396526	103.193	53.856	0.366	
396568	234.496	52.376	1.0	
396580	270.516	54.52	0.454	
396729	52.26	53.373	0.967	
396863	275.63	51.377	0.67	
396903	168.144	50.864	0.5	
397133	195.875	51.484	0.31	
397279	117.938	51.863	0.435	
397303	155.644	61.343	0.465	
397327	94.39	52.371	0.851	
397351	183.23	54.855	0.266	
397354	106.491	64.74	0.458	
397639	200.728	62.354	0.95	
397681	271.994	67.336	0.316	
398028	192.693	48.385	0.492	
398203	223.222	54.984	0.676	
398237	218.382	59.722	0.475	
398377	146.097	61.349	0.501	
398438	74.496	54.853	0.599	
398652	269.068	183.066	0.406	
398742	162.771	99.851	0.747	
398810	128.473	68.325	0.7	
398905	129.439	51.375	0.9	
399205	196.67	67.334	0.615	
399296	132.192	58.844	0.775	
399462	136.162	57.044	0.888	
399560	163.117	59.351	0.505	
399655	118.28	84.121	1.0	
399764	163.604	51.86	0.901	
400044	152.723	54.364	1.0	
400082	128.537	48.871	0.67	
400161	200.987	62.35	0.113	
400367	156.306	57.356	0.464	
400573	200.897	65.334	0.406	
400794	97.977	49.867	0.776	
400803	212.878	54.365	0.515	
400815	192.992	51.864	0.631	
400922	156.804	60.518	0.85	
401244	146.048	55.37	0.95	
401250	27.239	34.907	0.95	
401446	208.381	59.35	0.736	
401862	238.603	66.033	0.771	
401991	102.138	46.874	0.752	
402096	94.286	55.084	-1.0	
402118	52.199	53.857	0.95	
402334	76.924	49.014	0.701	
402346	201.461	61.036	0.337	
402433	165.963	53.018	0.0	
402473	62.563	60.349	1.0	
402519	142.233	54.525	0.6	
402615	272.105	50.373	0.169	
402720	121.175	75.306	0.741	
402765	44.348	63.478	0.901	
402774	199.707	52.858	0.533	
402783	72.374	59.351	0.252	
402992	345.601	59.348	0.822	
403122	117.079	49.56	0.55	
403353	137.219	58.357	0.925	
403385	79.553	80.295	0.851	
403565	198.041	48.869	0.598	
403584	274.181	66.985	0.444	
403817	115.471	61.352	0.598	
404128	108.33	52.861	1.0	
404191	137.796	54.368	1.0	
404249	249.429	49.385	1.0	
404479	127.241	51.862	0.5	
404484	46.1	67.337	0.728	
